h,v,BurnedCells,month,year
25.0,8.0,308.42,1.0,2058.0
25.0,8.0,140.58,1.0,2059.0
25.0,8.0,9.72,1.0,2060.0
25.0,8.0,132.47,1.0,2091.0
25.0,8.0,322.86,1.0,2092.0
25.0,8.0,422.33,1.0,2093.0
25.0,8.0,575.97,1.0,2094.0
25.0,8.0,370.75,1.0,2095.0
25.0,8.0,313.46,1.0,2096.0
25.0,8.0,289.64,1.0,2097.0
25.0,8.0,309.64,1.0,2098.0
25.0,8.0,323.28,1.0,2099.0
25.0,8.0,302.78,1.0,2100.0
25.0,8.0,302.07,2.0,2051.0
25.0,8.0,637.69,2.0,2052.0
25.0,8.0,476.16,2.0,2053.0
25.0,8.0,637.57,2.0,2054.0
25.0,8.0,316.99,2.0,2055.0
25.0,8.0,234.64,2.0,2056.0
25.0,8.0,224.52,2.0,2057.0
25.0,8.0,371.02,2.0,2058.0
25.0,8.0,240.33,2.0,2059.0
25.0,8.0,226.32,2.0,2060.0
25.0,8.0,105.09,2.0,2091.0
25.0,8.0,541.16,2.0,2092.0
25.0,8.0,359.75,2.0,2093.0
25.0,8.0,1067.62,2.0,2094.0
25.0,8.0,967.62,2.0,2095.0
25.0,8.0,448.26,2.0,2096.0
25.0,8.0,325.9,2.0,2097.0
25.0,8.0,288.05,2.0,2098.0
25.0,8.0,424.98,2.0,2099.0
25.0,8.0,425.71,2.0,2100.0
25.0,8.0,371.4,3.0,2051.0
25.0,8.0,501.97,3.0,2052.0
25.0,8.0,217.15,3.0,2053.0
25.0,8.0,693.38,3.0,2054.0
25.0,8.0,398.16,3.0,2055.0
25.0,8.0,291.88,3.0,2056.0
25.0,8.0,225.54,3.0,2057.0
25.0,8.0,252.47,3.0,2058.0
25.0,8.0,229.23,3.0,2059.0
25.0,8.0,296.86,3.0,2060.0
25.0,8.0,338.97,3.0,2091.0
25.0,8.0,614.27,3.0,2092.0
25.0,8.0,319.62,3.0,2093.0
25.0,8.0,516.93,3.0,2094.0
25.0,8.0,371.29,3.0,2095.0
25.0,8.0,335.98,3.0,2096.0
25.0,8.0,486.5,3.0,2097.0
25.0,8.0,376.97,3.0,2098.0
25.0,8.0,357.01,3.0,2099.0
25.0,8.0,353.47,3.0,2100.0
25.0,8.0,299.59,4.0,2051.0
25.0,8.0,263.24,4.0,2052.0
25.0,8.0,307.36,4.0,2053.0
25.0,8.0,207.88,4.0,2054.0
25.0,8.0,342.42,4.0,2055.0
25.0,8.0,280.88,4.0,2056.0
25.0,8.0,335.54,4.0,2057.0
25.0,8.0,304.74,4.0,2058.0
25.0,8.0,222.26,4.0,2059.0
25.0,8.0,233.27,4.0,2060.0
25.0,8.0,313.9,4.0,2091.0
25.0,8.0,255.17,4.0,2092.0
25.0,8.0,256.27,4.0,2093.0
25.0,8.0,208.76,4.0,2094.0
25.0,8.0,366.1,4.0,2095.0
25.0,8.0,226.95,4.0,2096.0
25.0,8.0,229.23,4.0,2097.0
25.0,8.0,330.66,4.0,2098.0
25.0,8.0,426.41,4.0,2099.0
25.0,8.0,207.16,4.0,2100.0
25.0,8.0,171.3,5.0,2051.0
25.0,8.0,168.95,5.0,2052.0
25.0,8.0,262.7,5.0,2053.0
25.0,8.0,195.09,5.0,2054.0
25.0,8.0,234.38,5.0,2055.0
25.0,8.0,232.66,5.0,2056.0
25.0,8.0,172.56,5.0,2057.0
25.0,8.0,225.81,5.0,2058.0
25.0,8.0,307.06,5.0,2059.0
25.0,8.0,185.19,5.0,2060.0
25.0,8.0,169.91,5.0,2091.0
25.0,8.0,297.47,5.0,2092.0
25.0,8.0,374.97,5.0,2093.0
25.0,8.0,238.61,5.0,2094.0
25.0,8.0,200.65,5.0,2095.0
25.0,8.0,242.59,5.0,2096.0
25.0,8.0,364.78,5.0,2097.0
25.0,8.0,293.2,5.0,2098.0
25.0,8.0,208.03,5.0,2099.0
25.0,8.0,225.26,5.0,2100.0
25.0,8.0,169.53,6.0,2051.0
25.0,8.0,91.7,6.0,2052.0
25.0,8.0,122.88,6.0,2053.0
25.0,8.0,167.05,6.0,2054.0
25.0,8.0,188.66,6.0,2055.0
25.0,8.0,148.57,6.0,2056.0
25.0,8.0,88.91,6.0,2057.0
25.0,8.0,189.23,6.0,2058.0
25.0,8.0,100.96,6.0,2059.0
25.0,8.0,51.4,6.0,2060.0
25.0,8.0,142.85,6.0,2091.0
25.0,8.0,218.58,6.0,2092.0
25.0,8.0,218.26,6.0,2093.0
25.0,8.0,249.35,6.0,2094.0
25.0,8.0,256.16,6.0,2095.0
25.0,8.0,200.9,6.0,2096.0
25.0,8.0,259.1,6.0,2097.0
25.0,8.0,254.17,6.0,2098.0
25.0,8.0,212.83,6.0,2099.0
25.0,8.0,158.22,6.0,2100.0
25.0,8.0,172.74,7.0,2051.0
25.0,8.0,36.43,7.0,2052.0
25.0,8.0,18.08,7.0,2053.0
25.0,8.0,53.17,7.0,2054.0
25.0,8.0,43.44,7.0,2055.0
25.0,8.0,80.61,7.0,2056.0
25.0,8.0,94.36,7.0,2057.0
25.0,8.0,106.32,7.0,2058.0
25.0,8.0,124.48,7.0,2059.0
25.0,8.0,53.03,7.0,2060.0
25.0,8.0,95.38,7.0,2091.0
25.0,8.0,218.33,7.0,2092.0
25.0,8.0,206.97,7.0,2093.0
25.0,8.0,215.12,7.0,2094.0
25.0,8.0,210.73,7.0,2095.0
25.0,8.0,205.08,7.0,2096.0
25.0,8.0,239.21,7.0,2097.0
25.0,8.0,274.86,7.0,2098.0
25.0,8.0,239.8,7.0,2099.0
25.0,8.0,151.1,7.0,2100.0
25.0,8.0,190.5,8.0,2051.0
25.0,8.0,207.14,8.0,2052.0
25.0,8.0,42.19,8.0,2053.0
25.0,8.0,88.69,8.0,2054.0
25.0,8.0,50.81,8.0,2055.0
25.0,8.0,36.53,8.0,2056.0
25.0,8.0,8.7,8.0,2057.0
25.0,8.0,21.65,8.0,2058.0
25.0,8.0,146.67,8.0,2059.0
25.0,8.0,49.8,8.0,2060.0
25.0,8.0,148.75,8.0,2091.0
25.0,8.0,226.37,8.0,2092.0
25.0,8.0,211.23,8.0,2093.0
25.0,8.0,200.34,8.0,2094.0
25.0,8.0,323.6,8.0,2095.0
25.0,8.0,241.95,8.0,2096.0
25.0,8.0,173.26,8.0,2097.0
25.0,8.0,229.41,8.0,2098.0
25.0,8.0,237.95,8.0,2099.0
25.0,8.0,172.13,8.0,2100.0
25.0,8.0,186.92,9.0,2051.0
25.0,8.0,168.54,9.0,2052.0
25.0,8.0,42.6,9.0,2053.0
25.0,8.0,86.4,9.0,2054.0
25.0,8.0,111.4,9.0,2055.0
25.0,8.0,56.8,9.0,2056.0
25.0,8.0,37.53,9.0,2057.0
25.0,8.0,104.65,9.0,2058.0
25.0,8.0,30.4,9.0,2059.0
25.0,8.0,96.11,9.0,2060.0
25.0,8.0,116.67,9.0,2091.0
25.0,8.0,215.47,9.0,2092.0
25.0,8.0,224.76,9.0,2093.0
25.0,8.0,256.35,9.0,2094.0
25.0,8.0,196.83,9.0,2095.0
25.0,8.0,219.13,9.0,2096.0
25.0,8.0,208.32,9.0,2097.0
25.0,8.0,228.44,9.0,2098.0
25.0,8.0,225.15,9.0,2099.0
25.0,8.0,222.88,9.0,2100.0
25.0,8.0,203.72,10.0,2051.0
25.0,8.0,16.0,10.0,2052.0
25.0,8.0,19.42,10.0,2053.0
25.0,8.0,6.52,10.0,2054.0
25.0,8.0,83.11,10.0,2055.0
25.0,8.0,76.03,10.0,2056.0
25.0,8.0,11.52,10.0,2057.0
25.0,8.0,16.18,10.0,2058.0
25.0,8.0,72.17,10.0,2059.0
25.0,8.0,25.95,10.0,2060.0
25.0,8.0,79.41,10.0,2091.0
25.0,8.0,184.67,10.0,2092.0
25.0,8.0,169.69,10.0,2093.0
25.0,8.0,194.1,10.0,2094.0
25.0,8.0,235.43,10.0,2095.0
25.0,8.0,229.23,10.0,2096.0
25.0,8.0,244.69,10.0,2097.0
25.0,8.0,404.33,10.0,2098.0
25.0,8.0,352.96,10.0,2099.0
25.0,8.0,217.58,10.0,2100.0
25.0,8.0,149.98,11.0,2051.0
25.0,8.0,62.46,11.0,2052.0
25.0,8.0,7.08,11.0,2053.0
25.0,8.0,36.61,11.0,2054.0
25.0,8.0,60.29,11.0,2055.0
25.0,8.0,31.79,11.0,2056.0
25.0,8.0,33.48,11.0,2057.0
25.0,8.0,39.98,11.0,2058.0
25.0,8.0,28.03,11.0,2059.0
25.0,8.0,25.1,11.0,2060.0
25.0,8.0,83.48,11.0,2091.0
25.0,8.0,91.32,11.0,2092.0
25.0,8.0,149.91,11.0,2093.0
25.0,8.0,83.02,11.0,2094.0
25.0,8.0,157.13,11.0,2095.0
25.0,8.0,226.67,11.0,2096.0
25.0,8.0,235.97,11.0,2097.0
25.0,8.0,217.29,11.0,2098.0
25.0,8.0,143.1,11.0,2099.0
25.0,8.0,143.8,11.0,2100.0
25.0,8.0,159.71,12.0,2051.0
25.0,8.0,26.25,12.0,2052.0
25.0,8.0,42.82,12.0,2053.0
25.0,8.0,18.69,12.0,2054.0
25.0,8.0,8.97,12.0,2055.0
25.0,8.0,10.44,12.0,2056.0
25.0,8.0,25.95,12.0,2057.0
25.0,8.0,14.62,12.0,2058.0
25.0,8.0,92.19,12.0,2059.0
25.0,8.0,74.04,12.0,2060.0
25.0,8.0,61.81,12.0,2091.0
25.0,8.0,108.54,12.0,2092.0
25.0,8.0,180.97,12.0,2093.0
25.0,8.0,155.71,12.0,2094.0
25.0,8.0,137.29,12.0,2095.0
25.0,8.0,230.54,12.0,2096.0
25.0,8.0,177.61,12.0,2097.0
25.0,8.0,146.34,12.0,2098.0
25.0,8.0,182.68,12.0,2099.0
25.0,8.0,195.9,12.0,2100.0
26.0,8.0,94.59,1.0,2051.0
26.0,8.0,136.67,1.0,2052.0
26.0,8.0,17.68,1.0,2053.0
26.0,8.0,121.79,1.0,2054.0
26.0,8.0,45.59,1.0,2055.0
26.0,8.0,20.14,1.0,2056.0
26.0,8.0,42.01,1.0,2057.0
26.0,8.0,48.04,1.0,2058.0
26.0,8.0,58.72,1.0,2059.0
26.0,8.0,28.48,1.0,2060.0
26.0,8.0,66.21,1.0,2091.0
26.0,8.0,182.27,1.0,2092.0
26.0,8.0,136.53,1.0,2093.0
26.0,8.0,239.61,1.0,2094.0
26.0,8.0,106.4,1.0,2095.0
26.0,8.0,60.87,1.0,2096.0
26.0,8.0,108.0,1.0,2097.0
26.0,8.0,78.26,1.0,2098.0
26.0,8.0,66.05,1.0,2099.0
26.0,8.0,147.66,1.0,2100.0
26.0,8.0,44.84,2.0,2051.0
26.0,8.0,222.06,2.0,2052.0
26.0,8.0,325.27,2.0,2053.0
26.0,8.0,322.52,2.0,2054.0
26.0,8.0,242.78,2.0,2055.0
26.0,8.0,82.49,2.0,2056.0
26.0,8.0,33.77,2.0,2057.0
26.0,8.0,87.3,2.0,2058.0
26.0,8.0,240.0,2.0,2059.0
26.0,8.0,102.9,2.0,2060.0
26.0,8.0,87.23,2.0,2091.0
26.0,8.0,325.42,2.0,2092.0
26.0,8.0,215.77,2.0,2093.0
26.0,8.0,376.1,2.0,2094.0
26.0,8.0,241.17,2.0,2095.0
26.0,8.0,186.25,2.0,2096.0
26.0,8.0,109.9,2.0,2097.0
26.0,8.0,66.1,2.0,2098.0
26.0,8.0,358.9,2.0,2099.0
26.0,8.0,224.54,2.0,2100.0
26.0,8.0,80.14,3.0,2051.0
26.0,8.0,665.14,3.0,2052.0
26.0,8.0,136.14,3.0,2053.0
26.0,8.0,354.14,3.0,2054.0
26.0,8.0,239.88,3.0,2055.0
26.0,8.0,176.82,3.0,2056.0
26.0,8.0,227.63,3.0,2057.0
26.0,8.0,273.06,3.0,2058.0
26.0,8.0,156.58,3.0,2059.0
26.0,8.0,87.94,3.0,2060.0
26.0,8.0,85.39,3.0,2091.0
26.0,8.0,225.89,3.0,2092.0
26.0,8.0,130.81,3.0,2093.0
26.0,8.0,74.84,3.0,2094.0
26.0,8.0,67.47,3.0,2095.0
26.0,8.0,139.19,3.0,2096.0
26.0,8.0,229.7,3.0,2097.0
26.0,8.0,246.88,3.0,2098.0
26.0,8.0,125.12,3.0,2099.0
26.0,8.0,71.51,3.0,2100.0
26.0,8.0,121.67,4.0,2051.0
26.0,8.0,91.53,4.0,2052.0
26.0,8.0,149.83,4.0,2053.0
26.0,8.0,76.72,4.0,2054.0
26.0,8.0,72.88,4.0,2055.0
26.0,8.0,85.39,4.0,2056.0
26.0,8.0,58.21,4.0,2057.0
26.0,8.0,46.42,4.0,2058.0
26.0,8.0,163.49,4.0,2059.0
26.0,8.0,57.86,4.0,2060.0
26.0,8.0,85.2,4.0,2091.0
26.0,8.0,50.45,4.0,2092.0
26.0,8.0,59.98,4.0,2093.0
26.0,8.0,58.68,4.0,2094.0
26.0,8.0,190.43,4.0,2095.0
26.0,8.0,87.86,4.0,2096.0
26.0,8.0,68.1,4.0,2097.0
26.0,8.0,145.63,4.0,2098.0
26.0,8.0,72.86,4.0,2099.0
26.0,8.0,165.45,4.0,2100.0
26.0,8.0,139.17,5.0,2051.0
26.0,8.0,209.36,5.0,2052.0
26.0,8.0,84.28,5.0,2053.0
26.0,8.0,147.9,5.0,2054.0
26.0,8.0,54.66,5.0,2055.0
26.0,8.0,69.75,5.0,2056.0
26.0,8.0,190.79,5.0,2057.0
26.0,8.0,76.73,5.0,2058.0
26.0,8.0,180.05,5.0,2059.0
26.0,8.0,59.5,5.0,2060.0
26.0,8.0,67.72,5.0,2091.0
26.0,8.0,318.56,5.0,2092.0
26.0,8.0,246.29,5.0,2093.0
26.0,8.0,100.05,5.0,2094.0
26.0,8.0,184.79,5.0,2095.0
26.0,8.0,200.97,5.0,2096.0
26.0,8.0,167.84,5.0,2097.0
26.0,8.0,73.25,5.0,2098.0
26.0,8.0,124.8,5.0,2099.0
26.0,8.0,65.89,5.0,2100.0
26.0,8.0,163.36,6.0,2051.0
26.0,8.0,54.44,6.0,2052.0
26.0,8.0,330.36,6.0,2053.0
26.0,8.0,375.84,6.0,2054.0
26.0,8.0,142.22,6.0,2055.0
26.0,8.0,68.4,6.0,2056.0
26.0,8.0,217.14,6.0,2057.0
26.0,8.0,380.42,6.0,2058.0
26.0,8.0,148.24,6.0,2059.0
26.0,8.0,94.09,6.0,2060.0
26.0,8.0,352.87,6.0,2091.0
26.0,8.0,156.66,6.0,2092.0
26.0,8.0,66.97,6.0,2093.0
26.0,8.0,341.28,6.0,2094.0
26.0,8.0,294.0,6.0,2095.0
26.0,8.0,181.27,6.0,2096.0
26.0,8.0,167.29,6.0,2097.0
26.0,8.0,174.64,6.0,2098.0
26.0,8.0,317.26,6.0,2099.0
26.0,8.0,233.94,6.0,2100.0
26.0,8.0,179.24,7.0,2051.0
26.0,8.0,136.29,7.0,2052.0
26.0,8.0,61.05,7.0,2053.0
26.0,8.0,221.35,7.0,2054.0
26.0,8.0,99.11,7.0,2055.0
26.0,8.0,131.99,7.0,2056.0
26.0,8.0,140.3,7.0,2057.0
26.0,8.0,104.86,7.0,2058.0
26.0,8.0,106.5,7.0,2059.0
26.0,8.0,191.57,7.0,2060.0
26.0,8.0,89.86,7.0,2091.0
26.0,8.0,270.72,7.0,2092.0
26.0,8.0,314.37,7.0,2093.0
26.0,8.0,293.82,7.0,2094.0
26.0,8.0,180.26,7.0,2095.0
26.0,8.0,168.27,7.0,2096.0
26.0,8.0,201.58,7.0,2097.0
26.0,8.0,253.47,7.0,2098.0
26.0,8.0,75.08,7.0,2099.0
26.0,8.0,76.57,7.0,2100.0
26.0,8.0,148.09,8.0,2051.0
26.0,8.0,47.51,8.0,2052.0
26.0,8.0,61.8,8.0,2053.0
26.0,8.0,53.9,8.0,2054.0
26.0,8.0,41.07,8.0,2055.0
26.0,8.0,64.86,8.0,2056.0
26.0,8.0,54.97,8.0,2057.0
26.0,8.0,106.67,8.0,2058.0
26.0,8.0,68.6,8.0,2059.0
26.0,8.0,58.47,8.0,2060.0
26.0,8.0,143.1,8.0,2091.0
26.0,8.0,99.52,8.0,2092.0
26.0,8.0,52.3,8.0,2093.0
26.0,8.0,93.64,8.0,2094.0
26.0,8.0,299.67,8.0,2095.0
26.0,8.0,114.47,8.0,2096.0
26.0,8.0,142.71,8.0,2097.0
26.0,8.0,110.82,8.0,2098.0
26.0,8.0,71.29,8.0,2099.0
26.0,8.0,206.09,8.0,2100.0
26.0,8.0,124.55,9.0,2051.0
26.0,8.0,97.58,9.0,2052.0
26.0,8.0,29.3,9.0,2053.0
26.0,8.0,35.68,9.0,2054.0
26.0,8.0,61.6,9.0,2055.0
26.0,8.0,165.4,9.0,2056.0
26.0,8.0,24.53,9.0,2057.0
26.0,8.0,158.14,9.0,2058.0
26.0,8.0,45.53,9.0,2059.0
26.0,8.0,73.64,9.0,2060.0
26.0,8.0,230.0,9.0,2091.0
26.0,8.0,150.31,9.0,2092.0
26.0,8.0,58.45,9.0,2093.0
26.0,8.0,116.9,9.0,2094.0
26.0,8.0,59.38,9.0,2095.0
26.0,8.0,70.22,9.0,2096.0
26.0,8.0,60.59,9.0,2097.0
26.0,8.0,82.86,9.0,2098.0
26.0,8.0,83.86,9.0,2099.0
26.0,8.0,163.49,9.0,2100.0
26.0,8.0,45.78,10.0,2051.0
26.0,8.0,29.81,10.0,2052.0
26.0,8.0,25.21,10.0,2053.0
26.0,8.0,6.92,10.0,2054.0
26.0,8.0,15.76,10.0,2055.0
26.0,8.0,15.61,10.0,2056.0
26.0,8.0,8.29,10.0,2057.0
26.0,8.0,3.58,10.0,2058.0
26.0,8.0,156.5,10.0,2059.0
26.0,8.0,29.22,10.0,2060.0
26.0,8.0,69.8,10.0,2091.0
26.0,8.0,57.35,10.0,2092.0
26.0,8.0,49.5,10.0,2093.0
26.0,8.0,61.83,10.0,2094.0
26.0,8.0,53.33,10.0,2095.0
26.0,8.0,91.47,10.0,2096.0
26.0,8.0,76.21,10.0,2097.0
26.0,8.0,249.58,10.0,2098.0
26.0,8.0,178.03,10.0,2099.0
26.0,8.0,64.2,10.0,2100.0
26.0,8.0,33.55,11.0,2051.0
26.0,8.0,21.04,11.0,2052.0
26.0,8.0,47.98,11.0,2053.0
26.0,8.0,41.29,11.0,2054.0
26.0,8.0,25.53,11.0,2055.0
26.0,8.0,142.63,11.0,2056.0
26.0,8.0,74.11,11.0,2057.0
26.0,8.0,77.58,11.0,2058.0
26.0,8.0,24.56,11.0,2059.0
26.0,8.0,26.44,11.0,2060.0
26.0,8.0,127.08,11.0,2091.0
26.0,8.0,102.5,11.0,2092.0
26.0,8.0,42.08,11.0,2093.0
26.0,8.0,50.4,11.0,2094.0
26.0,8.0,62.9,11.0,2095.0
26.0,8.0,134.02,11.0,2096.0
26.0,8.0,63.44,11.0,2097.0
26.0,8.0,55.91,11.0,2098.0
26.0,8.0,58.16,11.0,2099.0
26.0,8.0,171.87,11.0,2100.0
26.0,8.0,136.8,12.0,2051.0
26.0,8.0,40.98,12.0,2052.0
26.0,8.0,43.67,12.0,2053.0
26.0,8.0,38.55,12.0,2054.0
26.0,8.0,22.82,12.0,2055.0
26.0,8.0,37.59,12.0,2056.0
26.0,8.0,35.35,12.0,2057.0
26.0,8.0,109.77,12.0,2058.0
26.0,8.0,111.33,12.0,2059.0
26.0,8.0,44.39,12.0,2060.0
26.0,8.0,50.84,12.0,2091.0
26.0,8.0,50.9,12.0,2092.0
26.0,8.0,121.28,12.0,2093.0
26.0,8.0,46.57,12.0,2094.0
26.0,8.0,139.84,12.0,2095.0
26.0,8.0,149.48,12.0,2096.0
26.0,8.0,57.76,12.0,2097.0
26.0,8.0,56.64,12.0,2098.0
26.0,8.0,64.07,12.0,2099.0
26.0,8.0,165.27,12.0,2100.0
27.0,8.0,198.01,1.0,2051.0
27.0,8.0,250.54,1.0,2052.0
27.0,8.0,185.12,1.0,2053.0
27.0,8.0,564.34,1.0,2054.0
27.0,8.0,392.73,1.0,2055.0
27.0,8.0,89.67,1.0,2056.0
27.0,8.0,188.16,1.0,2057.0
27.0,8.0,874.86,1.0,2058.0
27.0,8.0,823.46,1.0,2059.0
27.0,8.0,260.37,1.0,2060.0
27.0,8.0,75.35,1.0,2091.0
27.0,8.0,383.37,1.0,2092.0
27.0,8.0,341.76,1.0,2093.0
27.0,8.0,822.27,1.0,2094.0
27.0,8.0,329.42,1.0,2095.0
27.0,8.0,451.83,1.0,2096.0
27.0,8.0,391.75,1.0,2097.0
27.0,8.0,243.84,1.0,2098.0
27.0,8.0,458.46,1.0,2099.0
27.0,8.0,882.98,1.0,2100.0
27.0,8.0,328.33,2.0,2051.0
27.0,8.0,835.86,2.0,2052.0
27.0,8.0,433.96,2.0,2053.0
27.0,8.0,507.4,2.0,2054.0
27.0,8.0,401.91,2.0,2055.0
27.0,8.0,80.29,2.0,2056.0
27.0,8.0,113.17,2.0,2057.0
27.0,8.0,326.86,2.0,2058.0
27.0,8.0,403.8,2.0,2059.0
27.0,8.0,435.37,2.0,2060.0
27.0,8.0,455.5,2.0,2091.0
27.0,8.0,891.41,2.0,2092.0
27.0,8.0,923.52,2.0,2093.0
27.0,8.0,328.2,2.0,2094.0
27.0,8.0,755.82,2.0,2095.0
27.0,8.0,481.84,2.0,2096.0
27.0,8.0,215.8,2.0,2097.0
27.0,8.0,179.29,2.0,2098.0
27.0,8.0,766.9,2.0,2099.0
27.0,8.0,408.32,2.0,2100.0
27.0,8.0,435.94,3.0,2051.0
27.0,8.0,479.88,3.0,2052.0
27.0,8.0,353.45,3.0,2053.0
27.0,8.0,323.99,3.0,2054.0
27.0,8.0,207.26,3.0,2055.0
27.0,8.0,160.04,3.0,2056.0
27.0,8.0,401.87,3.0,2057.0
27.0,8.0,303.91,3.0,2058.0
27.0,8.0,449.28,3.0,2059.0
27.0,8.0,445.31,3.0,2060.0
27.0,8.0,307.33,3.0,2091.0
27.0,8.0,144.81,3.0,2092.0
27.0,8.0,137.97,3.0,2093.0
27.0,8.0,121.89,3.0,2094.0
27.0,8.0,38.54,3.0,2095.0
27.0,8.0,183.51,3.0,2096.0
27.0,8.0,137.19,3.0,2097.0
27.0,8.0,155.22,3.0,2098.0
27.0,8.0,201.4,3.0,2099.0
27.0,8.0,417.46,3.0,2100.0
27.0,8.0,412.2,4.0,2051.0
27.0,8.0,84.43,4.0,2052.0
27.0,8.0,31.2,4.0,2053.0
27.0,8.0,391.38,4.0,2054.0
27.0,8.0,423.49,4.0,2055.0
27.0,8.0,209.28,4.0,2056.0
27.0,8.0,68.23,4.0,2057.0
27.0,8.0,76.74,4.0,2058.0
27.0,8.0,98.53,4.0,2059.0
27.0,8.0,60.23,4.0,2060.0
27.0,8.0,164.28,4.0,2091.0
27.0,8.0,46.95,4.0,2092.0
27.0,8.0,41.02,4.0,2093.0
27.0,8.0,88.53,4.0,2094.0
27.0,8.0,91.59,4.0,2095.0
27.0,8.0,211.13,4.0,2096.0
27.0,8.0,199.21,4.0,2097.0
27.0,8.0,47.6,4.0,2098.0
27.0,8.0,111.85,4.0,2099.0
27.0,8.0,84.9,4.0,2100.0
27.0,8.0,143.44,5.0,2051.0
27.0,8.0,262.5,5.0,2052.0
27.0,8.0,106.48,5.0,2053.0
27.0,8.0,69.81,5.0,2054.0
27.0,8.0,40.79,5.0,2055.0
27.0,8.0,94.78,5.0,2056.0
27.0,8.0,262.15,5.0,2057.0
27.0,8.0,87.73,5.0,2058.0
27.0,8.0,55.54,5.0,2059.0
27.0,8.0,218.61,5.0,2060.0
27.0,8.0,93.82,5.0,2091.0
27.0,8.0,179.45,5.0,2092.0
27.0,8.0,303.79,5.0,2093.0
27.0,8.0,97.34,5.0,2094.0
27.0,8.0,65.39,5.0,2095.0
27.0,8.0,98.9,5.0,2096.0
27.0,8.0,159.48,5.0,2097.0
27.0,8.0,145.42,5.0,2098.0
27.0,8.0,79.44,5.0,2099.0
27.0,8.0,58.27,5.0,2100.0
27.0,8.0,196.69,6.0,2051.0
27.0,8.0,76.02,6.0,2052.0
27.0,8.0,175.56,6.0,2053.0
27.0,8.0,871.85,6.0,2054.0
27.0,8.0,378.22,6.0,2055.0
27.0,8.0,219.5,6.0,2056.0
27.0,8.0,134.37,6.0,2057.0
27.0,8.0,285.78,6.0,2058.0
27.0,8.0,101.53,6.0,2059.0
27.0,8.0,62.61,6.0,2060.0
27.0,8.0,164.61,6.0,2091.0
27.0,8.0,85.6,6.0,2092.0
27.0,8.0,129.88,6.0,2093.0
27.0,8.0,208.12,6.0,2094.0
27.0,8.0,272.05,6.0,2095.0
27.0,8.0,97.42,6.0,2096.0
27.0,8.0,208.97,6.0,2097.0
27.0,8.0,375.91,6.0,2098.0
27.0,8.0,361.11,6.0,2099.0
27.0,8.0,352.25,6.0,2100.0
27.0,8.0,278.04,7.0,2051.0
27.0,8.0,194.7,7.0,2052.0
27.0,8.0,156.54,7.0,2053.0
27.0,8.0,317.54,7.0,2054.0
27.0,8.0,77.99,7.0,2055.0
27.0,8.0,118.08,7.0,2056.0
27.0,8.0,197.04,7.0,2057.0
27.0,8.0,279.3,7.0,2058.0
27.0,8.0,94.95,7.0,2059.0
27.0,8.0,184.38,7.0,2060.0
27.0,8.0,44.64,7.0,2091.0
27.0,8.0,204.53,7.0,2092.0
27.0,8.0,217.76,7.0,2093.0
27.0,8.0,269.93,7.0,2094.0
27.0,8.0,176.49,7.0,2095.0
27.0,8.0,77.77,7.0,2096.0
27.0,8.0,321.74,7.0,2097.0
27.0,8.0,225.7,7.0,2098.0
27.0,8.0,82.07,7.0,2099.0
27.0,8.0,92.0,7.0,2100.0
27.0,8.0,204.63,8.0,2051.0
27.0,8.0,70.8,8.0,2052.0
27.0,8.0,85.7,8.0,2053.0
27.0,8.0,39.56,8.0,2054.0
27.0,8.0,25.95,8.0,2055.0
27.0,8.0,131.68,8.0,2056.0
27.0,8.0,68.36,8.0,2057.0
27.0,8.0,464.64,8.0,2058.0
27.0,8.0,210.8,8.0,2059.0
27.0,8.0,63.63,8.0,2060.0
27.0,8.0,168.33,8.0,2091.0
27.0,8.0,45.21,8.0,2092.0
27.0,8.0,116.9,8.0,2093.0
27.0,8.0,171.38,8.0,2094.0
27.0,8.0,358.66,8.0,2095.0
27.0,8.0,146.48,8.0,2096.0
27.0,8.0,153.84,8.0,2097.0
27.0,8.0,189.66,8.0,2098.0
27.0,8.0,55.2,8.0,2099.0
27.0,8.0,43.1,8.0,2100.0
27.0,8.0,111.7,9.0,2051.0
27.0,8.0,74.54,9.0,2052.0
27.0,8.0,79.61,9.0,2053.0
27.0,8.0,152.23,9.0,2054.0
27.0,8.0,92.78,9.0,2055.0
27.0,8.0,223.26,9.0,2056.0
27.0,8.0,163.36,9.0,2057.0
27.0,8.0,59.77,9.0,2058.0
27.0,8.0,83.77,9.0,2059.0
27.0,8.0,169.41,9.0,2060.0
27.0,8.0,143.32,9.0,2091.0
27.0,8.0,170.76,9.0,2092.0
27.0,8.0,79.29,9.0,2093.0
27.0,8.0,96.18,9.0,2094.0
27.0,8.0,85.89,9.0,2095.0
27.0,8.0,45.49,9.0,2096.0
27.0,8.0,261.73,9.0,2097.0
27.0,8.0,172.94,9.0,2098.0
27.0,8.0,206.49,9.0,2099.0
27.0,8.0,103.59,9.0,2100.0
27.0,8.0,77.69,10.0,2051.0
27.0,8.0,83.97,10.0,2052.0
27.0,8.0,64.85,10.0,2053.0
27.0,8.0,31.44,10.0,2054.0
27.0,8.0,29.51,10.0,2055.0
27.0,8.0,34.35,10.0,2056.0
27.0,8.0,67.25,10.0,2057.0
27.0,8.0,79.02,10.0,2058.0
27.0,8.0,222.92,10.0,2059.0
27.0,8.0,158.43,10.0,2060.0
27.0,8.0,80.98,10.0,2091.0
27.0,8.0,67.78,10.0,2092.0
