h,v,BurnedCells,month,year
13.0,8.0,9.99,1.0,2092.0
13.0,8.0,10.51,1.0,2093.0
13.0,8.0,10.5,1.0,2094.0
13.0,8.0,10.51,1.0,2095.0
13.0,8.0,9.11,1.0,2096.0
13.0,8.0,13.58,1.0,2097.0
13.0,8.0,10.5,1.0,2098.0
13.0,8.0,10.16,1.0,2099.0
13.0,8.0,10.34,1.0,2100.0
13.0,8.0,14.56,2.0,2051.0
13.0,8.0,1.59,2.0,2052.0
13.0,8.0,0.43,2.0,2053.0
13.0,8.0,5.5,2.0,2054.0
13.0,8.0,13.88,2.0,2055.0
13.0,8.0,2.71,2.0,2056.0
13.0,8.0,2.77,2.0,2057.0
13.0,8.0,3.82,2.0,2058.0
13.0,8.0,11.71,2.0,2059.0
13.0,8.0,13.94,2.0,2060.0
13.0,8.0,5.41,2.0,2091.0
13.0,8.0,10.85,2.0,2092.0
13.0,8.0,10.85,2.0,2093.0
13.0,8.0,10.5,2.0,2094.0
13.0,8.0,10.85,2.0,2095.0
13.0,8.0,10.5,2.0,2096.0
13.0,8.0,11.37,2.0,2097.0
13.0,8.0,11.16,2.0,2098.0
13.0,8.0,10.51,2.0,2099.0
13.0,8.0,11.37,2.0,2100.0
13.0,8.0,10.08,3.0,2051.0
13.0,8.0,2.05,3.0,2052.0
13.0,8.0,8.01,3.0,2053.0
13.0,8.0,4.51,3.0,2054.0
13.0,8.0,12.8,3.0,2055.0
13.0,8.0,3.32,3.0,2056.0
13.0,8.0,2.59,3.0,2057.0
13.0,8.0,5.0,3.0,2058.0
13.0,8.0,10.85,3.0,2059.0
13.0,8.0,13.88,3.0,2060.0
13.0,8.0,5.41,3.0,2091.0
13.0,8.0,10.85,3.0,2092.0
13.0,8.0,10.85,3.0,2093.0
13.0,8.0,11.16,3.0,2094.0
13.0,8.0,10.51,3.0,2095.0
13.0,8.0,10.16,3.0,2096.0
13.0,8.0,23.57,3.0,2097.0
13.0,8.0,14.43,3.0,2098.0
13.0,8.0,11.03,3.0,2099.0
13.0,8.0,12.45,3.0,2100.0
13.0,8.0,9.17,4.0,2051.0
13.0,8.0,10.85,4.0,2052.0
13.0,8.0,8.41,4.0,2053.0
13.0,8.0,6.17,4.0,2054.0
13.0,8.0,12.76,4.0,2055.0
13.0,8.0,4.16,4.0,2056.0
13.0,8.0,11.16,4.0,2057.0
13.0,8.0,10.16,4.0,2058.0
13.0,8.0,10.08,4.0,2059.0
13.0,8.0,11.57,4.0,2060.0
13.0,8.0,4.65,4.0,2091.0
13.0,8.0,16.82,4.0,2092.0
13.0,8.0,15.5,4.0,2093.0
13.0,8.0,10.0,4.0,2094.0
13.0,8.0,10.85,4.0,2095.0
13.0,8.0,11.91,4.0,2096.0
13.0,8.0,23.28,4.0,2097.0
13.0,8.0,15.4,4.0,2098.0
13.0,8.0,10.51,4.0,2099.0
13.0,8.0,10.51,4.0,2100.0
13.0,8.0,13.83,5.0,2051.0
13.0,8.0,15.93,5.0,2052.0
13.0,8.0,18.88,5.0,2053.0
13.0,8.0,14.07,5.0,2054.0
13.0,8.0,9.86,5.0,2055.0
13.0,8.0,8.0,5.0,2056.0
13.0,8.0,9.99,5.0,2057.0
13.0,8.0,19.25,5.0,2058.0
13.0,8.0,14.46,5.0,2059.0
13.0,8.0,9.77,5.0,2060.0
13.0,8.0,12.91,5.0,2091.0
13.0,8.0,15.74,5.0,2092.0
13.0,8.0,14.63,5.0,2093.0
13.0,8.0,10.01,5.0,2094.0
13.0,8.0,13.2,5.0,2095.0
13.0,8.0,17.42,5.0,2096.0
13.0,8.0,10.17,5.0,2097.0
13.0,8.0,10.16,5.0,2098.0
13.0,8.0,14.54,5.0,2099.0
13.0,8.0,14.46,5.0,2100.0
13.0,8.0,10.69,6.0,2051.0
13.0,8.0,16.79,6.0,2052.0
13.0,8.0,22.44,6.0,2053.0
13.0,8.0,16.14,6.0,2054.0
13.0,8.0,23.05,6.0,2055.0
13.0,8.0,25.05,6.0,2056.0
13.0,8.0,14.82,6.0,2057.0
13.0,8.0,7.85,6.0,2058.0
13.0,8.0,16.31,6.0,2059.0
13.0,8.0,20.16,6.0,2060.0
13.0,8.0,7.64,6.0,2091.0
13.0,8.0,18.71,6.0,2092.0
13.0,8.0,24.52,6.0,2093.0
13.0,8.0,14.4,6.0,2094.0
13.0,8.0,9.65,6.0,2095.0
13.0,8.0,10.13,6.0,2096.0
13.0,8.0,22.56,6.0,2097.0
13.0,8.0,23.25,6.0,2098.0
13.0,8.0,21.67,6.0,2099.0
13.0,8.0,18.7,6.0,2100.0
13.0,8.0,15.4,7.0,2051.0
13.0,8.0,14.19,7.0,2052.0
13.0,8.0,5.07,7.0,2053.0
13.0,8.0,14.9,7.0,2054.0
13.0,8.0,24.3,7.0,2055.0
13.0,8.0,21.14,7.0,2056.0
13.0,8.0,15.96,7.0,2057.0
13.0,8.0,12.52,7.0,2058.0
13.0,8.0,23.18,7.0,2059.0
13.0,8.0,12.34,7.0,2060.0
13.0,8.0,7.03,7.0,2091.0
13.0,8.0,21.64,7.0,2092.0
13.0,8.0,22.67,7.0,2093.0
13.0,8.0,16.37,7.0,2094.0
13.0,8.0,21.83,7.0,2095.0
13.0,8.0,14.62,7.0,2096.0
13.0,8.0,10.69,7.0,2097.0
13.0,8.0,18.85,7.0,2098.0
13.0,8.0,13.08,7.0,2099.0
13.0,8.0,12.68,7.0,2100.0
13.0,8.0,14.48,8.0,2051.0
13.0,8.0,18.77,8.0,2052.0
13.0,8.0,12.03,8.0,2053.0
13.0,8.0,19.56,8.0,2054.0
13.0,8.0,15.78,8.0,2055.0
13.0,8.0,10.4,8.0,2056.0
13.0,8.0,10.35,8.0,2057.0
13.0,8.0,18.77,8.0,2058.0
13.0,8.0,17.43,8.0,2059.0
13.0,8.0,10.43,8.0,2060.0
13.0,8.0,10.35,8.0,2091.0
13.0,8.0,15.1,8.0,2092.0
13.0,8.0,17.2,8.0,2093.0
13.0,8.0,16.84,8.0,2094.0
13.0,8.0,10.88,8.0,2095.0
13.0,8.0,12.46,8.0,2096.0
13.0,8.0,11.03,8.0,2097.0
13.0,8.0,12.66,8.0,2098.0
13.0,8.0,16.46,8.0,2099.0
13.0,8.0,15.09,8.0,2100.0
13.0,8.0,16.06,9.0,2051.0
13.0,8.0,10.35,9.0,2052.0
13.0,8.0,9.82,9.0,2053.0
13.0,8.0,11.03,9.0,2054.0
13.0,8.0,10.4,9.0,2055.0
13.0,8.0,9.82,9.0,2056.0
13.0,8.0,9.82,9.0,2057.0
13.0,8.0,11.03,9.0,2058.0
13.0,8.0,10.93,9.0,2059.0
13.0,8.0,9.65,9.0,2060.0
13.0,8.0,10.16,9.0,2091.0
13.0,8.0,10.39,9.0,2092.0
13.0,8.0,7.43,9.0,2093.0
13.0,8.0,18.77,9.0,2094.0
13.0,8.0,14.63,9.0,2095.0
13.0,8.0,18.5,9.0,2096.0
13.0,8.0,23.86,9.0,2097.0
13.0,8.0,13.96,9.0,2098.0
13.0,8.0,7.94,9.0,2099.0
13.0,8.0,11.05,9.0,2100.0
13.0,8.0,19.38,10.0,2051.0
13.0,8.0,23.4,10.0,2052.0
13.0,8.0,14.13,10.0,2053.0
13.0,8.0,18.53,10.0,2054.0
13.0,8.0,23.7,10.0,2055.0
13.0,8.0,20.04,10.0,2056.0
13.0,8.0,15.16,10.0,2057.0
13.0,8.0,14.54,10.0,2058.0
13.0,8.0,21.8,10.0,2059.0
13.0,8.0,16.37,10.0,2060.0
13.0,8.0,9.82,10.0,2091.0
13.0,8.0,18.9,10.0,2092.0
13.0,8.0,14.31,10.0,2093.0
13.0,8.0,15.93,10.0,2094.0
13.0,8.0,23.38,10.0,2095.0
13.0,8.0,22.96,10.0,2096.0
13.0,8.0,21.82,10.0,2097.0
13.0,8.0,14.57,10.0,2098.0
13.0,8.0,10.57,10.0,2099.0
13.0,8.0,7.81,10.0,2100.0
13.0,8.0,14.92,11.0,2051.0
13.0,8.0,25.29,11.0,2052.0
13.0,8.0,24.06,11.0,2053.0
13.0,8.0,21.8,11.0,2054.0
13.0,8.0,24.08,11.0,2055.0
13.0,8.0,23.86,11.0,2056.0
13.0,8.0,14.19,11.0,2057.0
13.0,8.0,16.96,11.0,2058.0
13.0,8.0,23.21,11.0,2059.0
13.0,8.0,22.38,11.0,2060.0
13.0,8.0,24.06,11.0,2091.0
13.0,8.0,23.4,11.0,2092.0
13.0,8.0,23.41,11.0,2093.0
13.0,8.0,14.82,11.0,2094.0
13.0,8.0,18.5,11.0,2095.0
13.0,8.0,14.63,11.0,2096.0
13.0,8.0,16.99,11.0,2097.0
13.0,8.0,24.06,11.0,2098.0
13.0,8.0,16.74,11.0,2099.0
13.0,8.0,16.62,11.0,2100.0
13.0,8.0,18.5,12.0,2051.0
13.0,8.0,10.35,12.0,2052.0
13.0,8.0,9.29,12.0,2053.0
13.0,8.0,12.24,12.0,2054.0
13.0,8.0,8.46,12.0,2055.0
13.0,8.0,9.83,12.0,2056.0
13.0,8.0,8.43,12.0,2057.0
13.0,8.0,9.82,12.0,2058.0
13.0,8.0,10.7,12.0,2059.0
13.0,8.0,7.19,12.0,2060.0
13.0,8.0,7.78,12.0,2091.0
13.0,8.0,9.66,12.0,2092.0
13.0,8.0,7.95,12.0,2093.0
13.0,8.0,9.82,12.0,2094.0
13.0,8.0,19.41,12.0,2095.0
13.0,8.0,14.07,12.0,2096.0
13.0,8.0,19.42,12.0,2097.0
13.0,8.0,13.43,12.0,2098.0
13.0,8.0,8.24,12.0,2099.0
13.0,8.0,12.59,12.0,2100.0
16.0,8.0,20252.19,1.0,2051.0
16.0,8.0,19757.1,1.0,2052.0
16.0,8.0,22657.26,1.0,2053.0
16.0,8.0,25976.48,1.0,2054.0
16.0,8.0,33904.57,1.0,2055.0
16.0,8.0,25993.28,1.0,2056.0
16.0,8.0,36437.75,1.0,2057.0
16.0,8.0,37481.72,1.0,2058.0
16.0,8.0,35715.13,1.0,2059.0
16.0,8.0,36706.91,1.0,2060.0
16.0,8.0,18763.93,1.0,2091.0
16.0,8.0,34427.53,1.0,2092.0
16.0,8.0,22761.54,1.0,2093.0
16.0,8.0,34196.68,1.0,2094.0
16.0,8.0,20669.17,1.0,2095.0
16.0,8.0,9854.1,1.0,2096.0
16.0,8.0,24294.9,1.0,2097.0
16.0,8.0,28945.93,1.0,2098.0
16.0,8.0,36828.07,1.0,2099.0
16.0,8.0,21698.53,1.0,2100.0
16.0,8.0,15275.17,2.0,2051.0
16.0,8.0,24561.82,2.0,2052.0
16.0,8.0,18329.91,2.0,2053.0
16.0,8.0,27140.59,2.0,2054.0
16.0,8.0,22795.67,2.0,2055.0
16.0,8.0,25157.35,2.0,2056.0
16.0,8.0,37390.86,2.0,2057.0
16.0,8.0,25022.06,2.0,2058.0
16.0,8.0,25358.29,2.0,2059.0
16.0,8.0,35906.82,2.0,2060.0
16.0,8.0,26354.11,2.0,2091.0
16.0,8.0,29156.46,2.0,2092.0
16.0,8.0,14215.3,2.0,2093.0
16.0,8.0,26249.41,2.0,2094.0
16.0,8.0,16855.53,2.0,2095.0
16.0,8.0,21179.72,2.0,2096.0
16.0,8.0,26177.76,2.0,2097.0
16.0,8.0,36683.64,2.0,2098.0
16.0,8.0,28809.99,2.0,2099.0
16.0,8.0,28782.78,2.0,2100.0
16.0,8.0,18670.74,3.0,2051.0
16.0,8.0,23936.9,3.0,2052.0
16.0,8.0,18314.31,3.0,2053.0
16.0,8.0,25433.56,3.0,2054.0
16.0,8.0,15372.81,3.0,2055.0
16.0,8.0,19360.33,3.0,2056.0
16.0,8.0,19647.65,3.0,2057.0
16.0,8.0,24497.01,3.0,2058.0
16.0,8.0,17110.93,3.0,2059.0
16.0,8.0,21595.79,3.0,2060.0
16.0,8.0,24831.06,3.0,2091.0
16.0,8.0,20287.71,3.0,2092.0
16.0,8.0,21052.62,3.0,2093.0
16.0,8.0,26259.37,3.0,2094.0
16.0,8.0,21218.15,3.0,2095.0
16.0,8.0,18741.81,3.0,2096.0
16.0,8.0,25431.8,3.0,2097.0
16.0,8.0,25699.71,3.0,2098.0
16.0,8.0,23300.24,3.0,2099.0
16.0,8.0,22844.87,3.0,2100.0
16.0,8.0,15963.76,4.0,2051.0
16.0,8.0,14923.43,4.0,2052.0
16.0,8.0,8311.01,4.0,2053.0
16.0,8.0,19839.78,4.0,2054.0
16.0,8.0,11875.63,4.0,2055.0
16.0,8.0,5083.96,4.0,2056.0
16.0,8.0,18949.77,4.0,2057.0
16.0,8.0,17311.89,4.0,2058.0
16.0,8.0,16377.57,4.0,2059.0
16.0,8.0,13135.76,4.0,2060.0
16.0,8.0,16816.56,4.0,2091.0
16.0,8.0,14184.39,4.0,2092.0
16.0,8.0,10731.86,4.0,2093.0
16.0,8.0,18351.92,4.0,2094.0
16.0,8.0,11748.38,4.0,2095.0
16.0,8.0,14179.42,4.0,2096.0
16.0,8.0,16125.75,4.0,2097.0
16.0,8.0,14984.26,4.0,2098.0
16.0,8.0,15916.19,4.0,2099.0
16.0,8.0,12667.5,4.0,2100.0
16.0,8.0,7894.44,5.0,2051.0
16.0,8.0,8681.64,5.0,2052.0
16.0,8.0,7397.99,5.0,2053.0
16.0,8.0,15250.95,5.0,2054.0
16.0,8.0,8497.22,5.0,2055.0
16.0,8.0,5158.52,5.0,2056.0
16.0,8.0,6087.54,5.0,2057.0
16.0,8.0,7387.1,5.0,2058.0
16.0,8.0,8597.5,5.0,2059.0
16.0,8.0,13455.02,5.0,2060.0
16.0,8.0,11261.76,5.0,2091.0
16.0,8.0,8515.97,5.0,2092.0
16.0,8.0,17269.01,5.0,2093.0
16.0,8.0,11087.17,5.0,2094.0
16.0,8.0,8445.46,5.0,2095.0
16.0,8.0,6554.02,5.0,2096.0
16.0,8.0,17594.77,5.0,2097.0
16.0,8.0,10473.22,5.0,2098.0
16.0,8.0,17799.21,5.0,2099.0
16.0,8.0,16799.38,5.0,2100.0
16.0,8.0,7658.34,6.0,2051.0
16.0,8.0,4534.5,6.0,2052.0
16.0,8.0,1446.49,6.0,2053.0
16.0,8.0,5353.82,6.0,2054.0
16.0,8.0,2102.4,6.0,2055.0
16.0,8.0,4683.55,6.0,2056.0
16.0,8.0,8134.09,6.0,2057.0
16.0,8.0,7341.12,6.0,2058.0
16.0,8.0,5174.74,6.0,2059.0
16.0,8.0,3770.37,6.0,2060.0
16.0,8.0,5991.54,6.0,2091.0
16.0,8.0,6523.96,6.0,2092.0
16.0,8.0,12578.85,6.0,2093.0
16.0,8.0,8412.71,6.0,2094.0
16.0,8.0,8430.19,6.0,2095.0
16.0,8.0,8331.14,6.0,2096.0
16.0,8.0,7670.78,6.0,2097.0
16.0,8.0,8455.99,6.0,2098.0
16.0,8.0,6404.36,6.0,2099.0
16.0,8.0,8296.42,6.0,2100.0
16.0,8.0,3986.31,7.0,2051.0
16.0,8.0,850.18,7.0,2052.0
16.0,8.0,584.27,7.0,2053.0
16.0,8.0,1510.7,7.0,2054.0
16.0,8.0,649.48,7.0,2055.0
16.0,8.0,1155.0,7.0,2056.0
16.0,8.0,796.74,7.0,2057.0
16.0,8.0,1104.51,7.0,2058.0
16.0,8.0,1166.92,7.0,2059.0
16.0,8.0,864.35,7.0,2060.0
16.0,8.0,5505.93,7.0,2091.0
16.0,8.0,4973.0,7.0,2092.0
16.0,8.0,5847.99,7.0,2093.0
16.0,8.0,5307.98,7.0,2094.0
16.0,8.0,5084.01,7.0,2095.0
16.0,8.0,4261.86,7.0,2096.0
16.0,8.0,4967.41,7.0,2097.0
16.0,8.0,6015.83,7.0,2098.0
16.0,8.0,5291.13,7.0,2099.0
16.0,8.0,6904.76,7.0,2100.0
16.0,8.0,1952.81,8.0,2051.0
16.0,8.0,2512.4,8.0,2052.0
16.0,8.0,2843.1,8.0,2053.0
16.0,8.0,4170.65,8.0,2054.0
16.0,8.0,4926.9,8.0,2055.0
16.0,8.0,4439.07,8.0,2056.0
16.0,8.0,1406.91,8.0,2057.0
16.0,8.0,1524.86,8.0,2058.0
16.0,8.0,949.72,8.0,2059.0
16.0,8.0,1594.11,8.0,2060.0
16.0,8.0,5527.87,8.0,2091.0
16.0,8.0,6850.46,8.0,2092.0
16.0,8.0,5330.8,8.0,2093.0
16.0,8.0,5117.32,8.0,2094.0
16.0,8.0,3271.49,8.0,2095.0
16.0,8.0,2877.98,8.0,2096.0
16.0,8.0,5001.78,8.0,2097.0
16.0,8.0,5777.06,8.0,2098.0
16.0,8.0,5198.69,8.0,2099.0
16.0,8.0,7557.56,8.0,2100.0
16.0,8.0,4043.52,9.0,2051.0
16.0,8.0,4537.25,9.0,2052.0
16.0,8.0,6307.68,9.0,2053.0
16.0,8.0,3418.75,9.0,2054.0
16.0,8.0,777.19,9.0,2055.0
16.0,8.0,1366.59,9.0,2056.0
16.0,8.0,3489.48,9.0,2057.0
16.0,8.0,3369.59,9.0,2058.0
16.0,8.0,1357.34,9.0,2059.0
16.0,8.0,1356.02,9.0,2060.0
16.0,8.0,5611.09,9.0,2091.0
16.0,8.0,5348.02,9.0,2092.0
16.0,8.0,5479.38,9.0,2093.0
16.0,8.0,5724.16,9.0,2094.0
16.0,8.0,7268.2,9.0,2095.0
16.0,8.0,7289.59,9.0,2096.0
16.0,8.0,6299.89,9.0,2097.0
16.0,8.0,5576.35,9.0,2098.0
16.0,8.0,5845.67,9.0,2099.0
16.0,8.0,6025.49,9.0,2100.0
16.0,8.0,5237.13,10.0,2051.0
16.0,8.0,2804.51,10.0,2052.0
16.0,8.0,3427.0,10.0,2053.0
16.0,8.0,2993.85,10.0,2054.0
16.0,8.0,3988.38,10.0,2055.0
16.0,8.0,13374.88,10.0,2056.0
16.0,8.0,7927.39,10.0,2057.0
16.0,8.0,5490.05,10.0,2058.0
16.0,8.0,4461.61,10.0,2059.0
16.0,8.0,6698.26,10.0,2060.0
16.0,8.0,5794.99,10.0,2091.0
16.0,8.0,6425.17,10.0,2092.0
16.0,8.0,6070.76,10.0,2093.0
16.0,8.0,7408.26,10.0,2094.0
16.0,8.0,9279.28,10.0,2095.0
16.0,8.0,14912.84,10.0,2096.0
16.0,8.0,9435.79,10.0,2097.0
16.0,8.0,6051.04,10.0,2098.0
16.0,8.0,8008.77,10.0,2099.0
16.0,8.0,8380.73,10.0,2100.0
16.0,8.0,14549.9,11.0,2051.0
16.0,8.0,18143.92,11.0,2052.0
16.0,8.0,18839.6,11.0,2053.0
16.0,8.0,10915.99,11.0,2054.0
16.0,8.0,16970.25,11.0,2055.0
16.0,8.0,11508.15,11.0,2056.0
16.0,8.0,7326.86,11.0,2057.0
16.0,8.0,7649.6,11.0,2058.0
16.0,8.0,17705.86,11.0,2059.0
16.0,8.0,11997.05,11.0,2060.0
16.0,8.0,18817.95,11.0,2091.0
16.0,8.0,18566.75,11.0,2092.0
16.0,8.0,12368.31,11.0,2093.0
16.0,8.0,18803.99,11.0,2094.0
16.0,8.0,15738.67,11.0,2095.0
16.0,8.0,16704.27,11.0,2096.0
16.0,8.0,9646.11,11.0,2097.0
16.0,8.0,17797.36,11.0,2098.0
16.0,8.0,18905.63,11.0,2099.0
16.0,8.0,13284.62,11.0,2100.0
16.0,8.0,17632.91,12.0,2051.0
16.0,8.0,7349.29,12.0,2052.0
16.0,8.0,18651.5,12.0,2053.0
16.0,8.0,16183.52,12.0,2054.0
16.0,8.0,14925.92,12.0,2055.0
16.0,8.0,12155.93,12.0,2056.0
16.0,8.0,17620.29,12.0,2057.0
16.0,8.0,16156.78,12.0,2058.0
16.0,8.0,19723.49,12.0,2059.0
16.0,8.0,17904.39,12.0,2060.0
16.0,8.0,15883.98,12.0,2091.0
16.0,8.0,17788.91,12.0,2092.0
16.0,8.0,21334.77,12.0,2093.0
16.0,8.0,24011.38,12.0,2094.0
16.0,8.0,13424.99,12.0,2095.0
16.0,8.0,21483.93,12.0,2096.0
16.0,8.0,15309.96,12.0,2097.0
16.0,8.0,22361.11,12.0,2098.0
16.0,8.0,18501.36,12.0,2099.0
16.0,8.0,16085.72,12.0,2100.0
17.0,8.0,99179.21,1.0,2051.0
17.0,8.0,84184.97,1.0,2052.0
17.0,8.0,80536.32,1.0,2053.0
17.0,8.0,86446.98,1.0,2054.0
17.0,8.0,116406.92,1.0,2055.0
17.0,8.0,92889.25,1.0,2056.0
17.0,8.0,133859.1,1.0,2057.0
17.0,8.0,114039.09,1.0,2058.0
17.0,8.0,173135.17,1.0,2059.0
17.0,8.0,126745.6,1.0,2060.0
17.0,8.0,89701.02,1.0,2091.0
17.0,8.0,106796.38,1.0,2092.0
17.0,8.0,75290.89,1.0,2093.0
17.0,8.0,95359.0,1.0,2094.0
17.0,8.0,76447.64,1.0,2095.0
17.0,8.0,76081.32,1.0,2096.0
17.0,8.0,90257.91,1.0,2097.0
17.0,8.0,92863.94,1.0,2098.0
17.0,8.0,94548.58,1.0,2099.0
17.0,8.0,90266.53,1.0,2100.0
17.0,8.0,43039.18,2.0,2051.0
17.0,8.0,99191.76,2.0,2052.0
17.0,8.0,53743.47,2.0,2053.0
17.0,8.0,81567.73,2.0,2054.0
17.0,8.0,55647.39,2.0,2055.0
17.0,8.0,85366.93,2.0,2056.0
17.0,8.0,97644.64,2.0,2057.0
17.0,8.0,90377.03,2.0,2058.0
17.0,8.0,96418.06,2.0,2059.0
17.0,8.0,93350.35,2.0,2060.0
17.0,8.0,85774.44,2.0,2091.0
17.0,8.0,47841.54,2.0,2092.0
17.0,8.0,15405.71,2.0,2093.0
17.0,8.0,86341.76,2.0,2094.0
17.0,8.0,42090.07,2.0,2095.0
17.0,8.0,53671.12,2.0,2096.0
17.0,8.0,86272.22,2.0,2097.0
17.0,8.0,186713.51,2.0,2098.0
17.0,8.0,137778.63,2.0,2099.0
17.0,8.0,43589.61,2.0,2100.0
17.0,8.0,3108.55,3.0,2051.0
17.0,8.0,38905.68,3.0,2052.0
17.0,8.0,76119.01,3.0,2053.0
17.0,8.0,62510.55,3.0,2054.0
17.0,8.0,30228.09,3.0,2055.0
17.0,8.0,15496.65,3.0,2056.0
17.0,8.0,16843.91,3.0,2057.0
17.0,8.0,9707.08,3.0,2058.0
17.0,8.0,19524.31,3.0,2059.0
17.0,8.0,29421.84,3.0,2060.0
17.0,8.0,16955.51,3.0,2091.0
17.0,8.0,38156.24,3.0,2092.0
17.0,8.0,52398.91,3.0,2093.0
17.0,8.0,17194.73,3.0,2094.0
17.0,8.0,14766.27,3.0,2095.0
17.0,8.0,17953.88,3.0,2096.0
17.0,8.0,10694.36,3.0,2097.0
17.0,8.0,73924.93,3.0,2098.0
17.0,8.0,50157.93,3.0,2099.0
17.0,8.0,14781.52,3.0,2100.0
17.0,8.0,13240.9,4.0,2051.0
17.0,8.0,3898.95,4.0,2052.0
17.0,8.0,1872.09,4.0,2053.0
17.0,8.0,8266.03,4.0,2054.0
17.0,8.0,9309.08,4.0,2055.0
17.0,8.0,2748.69,4.0,2056.0
17.0,8.0,10389.72,4.0,2057.0
17.0,8.0,6324.42,4.0,2058.0
17.0,8.0,15961.1,4.0,2059.0
17.0,8.0,4109.17,4.0,2060.0
17.0,8.0,7493.98,4.0,2091.0
17.0,8.0,5544.89,4.0,2092.0
17.0,8.0,2498.3,4.0,2093.0
17.0,8.0,5471.94,4.0,2094.0
17.0,8.0,2384.68,4.0,2095.0
17.0,8.0,4219.61,4.0,2096.0
17.0,8.0,3130.21,4.0,2097.0
17.0,8.0,6384.77,4.0,2098.0
17.0,8.0,3110.29,4.0,2099.0
17.0,8.0,1599.59,4.0,2100.0
17.0,8.0,1851.74,5.0,2051.0
17.0,8.0,5376.05,5.0,2052.0
17.0,8.0,1612.21,5.0,2053.0
17.0,8.0,1785.43,5.0,2054.0
17.0,8.0,3562.69,5.0,2055.0
17.0,8.0,9436.37,5.0,2056.0
17.0,8.0,9173.39,5.0,2057.0
17.0,8.0,3223.77,5.0,2058.0
17.0,8.0,4289.21,5.0,2059.0
17.0,8.0,1876.9,5.0,2060.0
17.0,8.0,1771.66,5.0,2091.0
17.0,8.0,1785.78,5.0,2092.0
17.0,8.0,9450.3,5.0,2093.0
17.0,8.0,8966.46,5.0,2094.0
17.0,8.0,1941.92,5.0,2095.0
17.0,8.0,1747.86,5.0,2096.0
17.0,8.0,17732.26,5.0,2097.0
17.0,8.0,8772.92,5.0,2098.0
17.0,8.0,11730.76,5.0,2099.0
17.0,8.0,6555.24,5.0,2100.0
17.0,8.0,1095.29,6.0,2051.0
17.0,8.0,833.81,6.0,2052.0
17.0,8.0,14385.01,6.0,2053.0
17.0,8.0,9282.08,6.0,2054.0
17.0,8.0,1626.41,6.0,2055.0
17.0,8.0,1333.33,6.0,2056.0
17.0,8.0,14866.55,6.0,2057.0
17.0,8.0,11884.73,6.0,2058.0
17.0,8.0,17473.32,6.0,2059.0
17.0,8.0,1872.67,6.0,2060.0
17.0,8.0,3862.59,6.0,2091.0
17.0,8.0,1906.9,6.0,2092.0
17.0,8.0,1658.34,6.0,2093.0
17.0,8.0,1707.59,6.0,2094.0
17.0,8.0,15517.83,6.0,2095.0
17.0,8.0,4672.55,6.0,2096.0
17.0,8.0,1614.12,6.0,2097.0
17.0,8.0,2656.03,6.0,2098.0
17.0,8.0,4199.56,6.0,2099.0
17.0,8.0,1527.98,6.0,2100.0
17.0,8.0,94379.81,7.0,2051.0
17.0,8.0,57574.65,7.0,2052.0
17.0,8.0,122170.52,7.0,2053.0
17.0,8.0,54022.07,7.0,2054.0
17.0,8.0,12855.43,7.0,2055.0
17.0,8.0,21169.26,7.0,2056.0
17.0,8.0,106718.56,7.0,2057.0
17.0,8.0,36900.66,7.0,2058.0
17.0,8.0,9764.83,7.0,2059.0
17.0,8.0,17557.1,7.0,2060.0
17.0,8.0,59833.92,7.0,2091.0
17.0,8.0,88452.45,7.0,2092.0
17.0,8.0,57179.83,7.0,2093.0
17.0,8.0,23688.41,7.0,2094.0
17.0,8.0,15032.79,7.0,2095.0
17.0,8.0,17570.48,7.0,2096.0
17.0,8.0,12761.88,7.0,2097.0
17.0,8.0,7236.82,7.0,2098.0
17.0,8.0,72605.12,7.0,2099.0
17.0,8.0,34074.13,7.0,2100.0
17.0,8.0,65611.82,8.0,2051.0
17.0,8.0,126342.33,8.0,2052.0
17.0,8.0,106847.67,8.0,2053.0
17.0,8.0,47510.74,8.0,2054.0
17.0,8.0,135834.56,8.0,2055.0
17.0,8.0,46148.44,8.0,2056.0
17.0,8.0,19447.73,8.0,2057.0
17.0,8.0,30755.8,8.0,2058.0
17.0,8.0,26495.12,8.0,2059.0
17.0,8.0,16076.28,8.0,2060.0
17.0,8.0,45151.19,8.0,2091.0
17.0,8.0,88289.13,8.0,2092.0
17.0,8.0,44816.34,8.0,2093.0
17.0,8.0,56003.39,8.0,2094.0
17.0,8.0,60728.49,8.0,2095.0
17.0,8.0,49554.46,8.0,2096.0
17.0,8.0,37251.71,8.0,2097.0
17.0,8.0,7865.22,8.0,2098.0
17.0,8.0,16709.38,8.0,2099.0
17.0,8.0,79228.35,8.0,2100.0
17.0,8.0,55487.28,9.0,2051.0
17.0,8.0,76092.22,9.0,2052.0
17.0,8.0,59644.44,9.0,2053.0
17.0,8.0,23722.15,9.0,2054.0
17.0,8.0,19623.17,9.0,2055.0
17.0,8.0,20096.49,9.0,2056.0
17.0,8.0,25566.24,9.0,2057.0
17.0,8.0,14841.99,9.0,2058.0
17.0,8.0,15603.35,9.0,2059.0
17.0,8.0,16607.46,9.0,2060.0
17.0,8.0,42738.59,9.0,2091.0
17.0,8.0,15695.75,9.0,2092.0
17.0,8.0,9759.68,9.0,2093.0
17.0,8.0,37364.24,9.0,2094.0
17.0,8.0,54833.19,9.0,2095.0
17.0,8.0,75471.86,9.0,2096.0
17.0,8.0,17635.85,9.0,2097.0
