h,v,BurnedCells,month,year
11.0,2.0,201.58,11.0,2095.0
11.0,2.0,445.41,12.0,2095.0
11.0,2.0,58.28,1.0,2096.0
11.0,2.0,380.46,2.0,2096.0
11.0,2.0,53.39,3.0,2096.0
11.0,2.0,1346.01,4.0,2096.0
11.0,2.0,1052.68,5.0,2096.0
11.0,2.0,1074.25,6.0,2096.0
11.0,2.0,7546.63,7.0,2096.0
11.0,2.0,1391.9,8.0,2096.0
11.0,2.0,1126.36,9.0,2096.0
11.0,2.0,1709.75,10.0,2096.0
11.0,2.0,540.51,11.0,2096.0
11.0,2.0,279.12,12.0,2096.0
11.0,2.0,71.81,1.0,2097.0
11.0,2.0,561.02,2.0,2097.0
11.0,2.0,361.9,3.0,2097.0
11.0,2.0,1297.14,4.0,2097.0
11.0,2.0,592.99,5.0,2097.0
11.0,2.0,1887.38,6.0,2097.0
11.0,2.0,1180.34,7.0,2097.0
11.0,2.0,1766.46,8.0,2097.0
11.0,2.0,1928.61,9.0,2097.0
11.0,2.0,2547.28,10.0,2097.0
11.0,2.0,60.1,11.0,2097.0
11.0,2.0,246.9,12.0,2097.0
11.0,2.0,62.94,1.0,2098.0
11.0,2.0,49.54,2.0,2098.0
11.0,2.0,3250.07,3.0,2098.0
11.0,2.0,1015.17,4.0,2098.0
11.0,2.0,809.77,5.0,2098.0
11.0,2.0,2594.82,6.0,2098.0
11.0,2.0,3625.77,7.0,2098.0
11.0,2.0,2044.92,8.0,2098.0
11.0,2.0,956.36,9.0,2098.0
11.0,2.0,181.93,10.0,2098.0
11.0,2.0,2091.2,11.0,2098.0
11.0,2.0,87.12,12.0,2098.0
11.0,2.0,171.49,1.0,2099.0
11.0,2.0,405.76,2.0,2099.0
11.0,2.0,81.77,3.0,2099.0
11.0,2.0,942.11,4.0,2099.0
11.0,2.0,2108.33,5.0,2099.0
11.0,2.0,4500.77,6.0,2099.0
11.0,2.0,2153.9,7.0,2099.0
11.0,2.0,4828.76,8.0,2099.0
11.0,2.0,1236.5,9.0,2099.0
11.0,2.0,1006.62,10.0,2099.0
11.0,2.0,728.72,11.0,2099.0
11.0,2.0,854.95,12.0,2099.0
11.0,2.0,61.99,1.0,2100.0
11.0,2.0,60.06,2.0,2100.0
11.0,2.0,112.38,3.0,2100.0
11.0,2.0,427.17,4.0,2100.0
11.0,2.0,3088.43,5.0,2100.0
11.0,2.0,1208.36,6.0,2100.0
11.0,2.0,2175.44,7.0,2100.0
11.0,2.0,957.82,8.0,2100.0
11.0,2.0,2531.09,9.0,2100.0
11.0,2.0,1753.32,10.0,2100.0
11.0,2.0,781.96,11.0,2100.0
11.0,2.0,88.89,12.0,2100.0
12.0,2.0,0.02,1.0,2051.0
12.0,2.0,83.29,2.0,2051.0
12.0,2.0,4.55,3.0,2051.0
12.0,2.0,1306.12,4.0,2051.0
12.0,2.0,1124.87,5.0,2051.0
12.0,2.0,3536.47,6.0,2051.0
12.0,2.0,2026.22,7.0,2051.0
12.0,2.0,2205.02,8.0,2051.0
12.0,2.0,2470.03,9.0,2051.0
12.0,2.0,717.95,10.0,2051.0
12.0,2.0,743.61,11.0,2051.0
12.0,2.0,3.78,12.0,2051.0
12.0,2.0,2.24,1.0,2052.0
12.0,2.0,2.24,2.0,2052.0
12.0,2.0,149.06,3.0,2052.0
12.0,2.0,1720.59,4.0,2052.0
12.0,2.0,1708.75,5.0,2052.0
12.0,2.0,1792.12,6.0,2052.0
12.0,2.0,2206.3,7.0,2052.0
12.0,2.0,1583.28,8.0,2052.0
12.0,2.0,3458.78,9.0,2052.0
12.0,2.0,1217.74,10.0,2052.0
12.0,2.0,113.92,11.0,2052.0
12.0,2.0,0.92,12.0,2052.0
12.0,2.0,0.18,1.0,2053.0
12.0,2.0,0.22,2.0,2053.0
12.0,2.0,1026.76,3.0,2053.0
12.0,2.0,2411.69,4.0,2053.0
12.0,2.0,817.56,5.0,2053.0
12.0,2.0,2515.12,6.0,2053.0
12.0,2.0,2244.14,7.0,2053.0
12.0,2.0,1709.71,8.0,2053.0
12.0,2.0,2194.38,9.0,2053.0
12.0,2.0,1874.59,10.0,2053.0
12.0,2.0,157.91,11.0,2053.0
12.0,2.0,2.87,12.0,2053.0
12.0,2.0,13.24,1.0,2054.0
12.0,2.0,199.35,2.0,2054.0
12.0,2.0,13.47,3.0,2054.0
12.0,2.0,397.35,4.0,2054.0
12.0,2.0,2024.12,5.0,2054.0
12.0,2.0,2693.52,6.0,2054.0
12.0,2.0,2251.3,7.0,2054.0
12.0,2.0,1351.94,8.0,2054.0
12.0,2.0,2009.53,9.0,2054.0
12.0,2.0,1605.11,10.0,2054.0
12.0,2.0,3400.38,11.0,2054.0
12.0,2.0,15.71,12.0,2054.0
12.0,2.0,13.24,1.0,2055.0
12.0,2.0,111.55,2.0,2055.0
12.0,2.0,0.42,3.0,2055.0
12.0,2.0,416.08,4.0,2055.0
12.0,2.0,693.71,5.0,2055.0
12.0,2.0,2436.78,6.0,2055.0
12.0,2.0,2689.54,7.0,2055.0
12.0,2.0,1575.48,8.0,2055.0
12.0,2.0,1293.55,9.0,2055.0
12.0,2.0,3568.25,10.0,2055.0
12.0,2.0,2.88,11.0,2055.0
12.0,2.0,5.21,12.0,2055.0
12.0,2.0,0.0,1.0,2056.0
12.0,2.0,28.93,2.0,2056.0
12.0,2.0,53.39,3.0,2056.0
12.0,2.0,329.52,4.0,2056.0
12.0,2.0,5292.56,5.0,2056.0
12.0,2.0,3212.53,6.0,2056.0
12.0,2.0,3378.75,7.0,2056.0
12.0,2.0,2840.25,8.0,2056.0
12.0,2.0,1190.4,9.0,2056.0
12.0,2.0,3163.02,10.0,2056.0
12.0,2.0,885.01,11.0,2056.0
12.0,2.0,1.12,12.0,2056.0
12.0,2.0,0.0,1.0,2057.0
12.0,2.0,8.96,2.0,2057.0
12.0,2.0,1.73,3.0,2057.0
12.0,2.0,42.65,4.0,2057.0
12.0,2.0,3156.01,5.0,2057.0
12.0,2.0,2027.98,6.0,2057.0
12.0,2.0,13742.93,7.0,2057.0
12.0,2.0,2508.14,8.0,2057.0
12.0,2.0,1410.58,9.0,2057.0
12.0,2.0,2294.15,10.0,2057.0
12.0,2.0,3399.86,11.0,2057.0
12.0,2.0,4.7,12.0,2057.0
12.0,2.0,2.53,1.0,2058.0
12.0,2.0,0.97,2.0,2058.0
12.0,2.0,80.92,3.0,2058.0
12.0,2.0,59.92,4.0,2058.0
12.0,2.0,1141.33,5.0,2058.0
12.0,2.0,2513.14,6.0,2058.0
12.0,2.0,2580.6,7.0,2058.0
12.0,2.0,2593.76,8.0,2058.0
12.0,2.0,970.6,9.0,2058.0
12.0,2.0,608.18,10.0,2058.0
12.0,2.0,0.0,11.0,2058.0
12.0,2.0,157.48,12.0,2058.0
12.0,2.0,1.89,1.0,2059.0
12.0,2.0,0.27,2.0,2059.0
12.0,2.0,182.99,3.0,2059.0
12.0,2.0,295.2,4.0,2059.0
12.0,2.0,931.79,5.0,2059.0
12.0,2.0,2430.47,6.0,2059.0
12.0,2.0,4296.31,7.0,2059.0
12.0,2.0,1823.62,8.0,2059.0
12.0,2.0,2835.22,9.0,2059.0
12.0,2.0,96.42,10.0,2059.0
12.0,2.0,550.23,11.0,2059.0
12.0,2.0,0.45,12.0,2059.0
12.0,2.0,888.67,1.0,2060.0
12.0,2.0,191.52,2.0,2060.0
12.0,2.0,80.92,3.0,2060.0
12.0,2.0,2576.07,4.0,2060.0
12.0,2.0,1746.74,5.0,2060.0
12.0,2.0,2060.77,6.0,2060.0
12.0,2.0,18607.19,7.0,2060.0
12.0,2.0,2261.69,8.0,2060.0
12.0,2.0,1679.44,9.0,2060.0
12.0,2.0,6292.48,10.0,2060.0
12.0,2.0,3262.78,11.0,2060.0
12.0,2.0,3.09,12.0,2060.0
12.0,2.0,0.04,1.0,2091.0
12.0,2.0,0.0,2.0,2091.0
12.0,2.0,15.21,3.0,2091.0
12.0,2.0,260.91,4.0,2091.0
12.0,2.0,2289.19,5.0,2091.0
12.0,2.0,2398.75,6.0,2091.0
12.0,2.0,3129.76,7.0,2091.0
12.0,2.0,2290.1,8.0,2091.0
12.0,2.0,1566.36,9.0,2091.0
12.0,2.0,1151.11,10.0,2091.0
12.0,2.0,13.24,11.0,2091.0
12.0,2.0,209.7,12.0,2091.0
12.0,2.0,895.99,1.0,2092.0
12.0,2.0,2.14,2.0,2092.0
12.0,2.0,0.14,3.0,2092.0
12.0,2.0,953.62,4.0,2092.0
12.0,2.0,821.41,5.0,2092.0
12.0,2.0,2649.1,6.0,2092.0
12.0,2.0,3176.96,7.0,2092.0
12.0,2.0,1910.42,8.0,2092.0
12.0,2.0,2539.86,9.0,2092.0
12.0,2.0,997.14,10.0,2092.0
12.0,2.0,880.31,11.0,2092.0
12.0,2.0,564.25,12.0,2092.0
12.0,2.0,91.82,1.0,2093.0
12.0,2.0,0.31,2.0,2093.0
12.0,2.0,47.02,3.0,2093.0
12.0,2.0,114.4,4.0,2093.0
12.0,2.0,5926.07,5.0,2093.0
12.0,2.0,2467.85,6.0,2093.0
12.0,2.0,2165.05,7.0,2093.0
12.0,2.0,2585.53,8.0,2093.0
12.0,2.0,1992.56,9.0,2093.0
12.0,2.0,606.01,10.0,2093.0
12.0,2.0,2022.44,11.0,2093.0
12.0,2.0,6.94,12.0,2093.0
12.0,2.0,214.09,1.0,2094.0
12.0,2.0,13.53,2.0,2094.0
12.0,2.0,0.0,3.0,2094.0
12.0,2.0,1659.54,4.0,2094.0
12.0,2.0,1686.5,5.0,2094.0
12.0,2.0,2190.92,6.0,2094.0
12.0,2.0,3258.27,7.0,2094.0
12.0,2.0,1941.97,8.0,2094.0
12.0,2.0,836.69,9.0,2094.0
12.0,2.0,1587.81,10.0,2094.0
12.0,2.0,31.77,11.0,2094.0
12.0,2.0,0.25,12.0,2094.0
12.0,2.0,17.29,1.0,2095.0
12.0,2.0,5273.71,2.0,2095.0
12.0,2.0,308.56,3.0,2095.0
12.0,2.0,448.09,4.0,2095.0
12.0,2.0,3799.2,5.0,2095.0
12.0,2.0,2261.33,6.0,2095.0
12.0,2.0,1943.99,7.0,2095.0
12.0,2.0,1574.14,8.0,2095.0
12.0,2.0,2667.09,9.0,2095.0
12.0,2.0,117.34,10.0,2095.0
12.0,2.0,42.21,11.0,2095.0
12.0,2.0,1028.98,12.0,2095.0
12.0,2.0,0.4,1.0,2096.0
12.0,2.0,2.64,2.0,2096.0
12.0,2.0,0.62,3.0,2096.0
12.0,2.0,57.83,4.0,2096.0
12.0,2.0,671.43,5.0,2096.0
12.0,2.0,2662.93,6.0,2096.0
12.0,2.0,2625.28,7.0,2096.0
12.0,2.0,1689.25,8.0,2096.0
12.0,2.0,1777.07,9.0,2096.0
12.0,2.0,928.91,10.0,2096.0
12.0,2.0,1695.9,11.0,2096.0
12.0,2.0,55.92,12.0,2096.0
12.0,2.0,15.73,1.0,2097.0
12.0,2.0,2.8,2.0,2097.0
12.0,2.0,0.22,3.0,2097.0
12.0,2.0,1663.83,4.0,2097.0
12.0,2.0,3090.7,5.0,2097.0
12.0,2.0,2966.44,6.0,2097.0
12.0,2.0,3394.32,7.0,2097.0
12.0,2.0,2370.06,8.0,2097.0
12.0,2.0,1199.9,9.0,2097.0
12.0,2.0,1241.77,10.0,2097.0
12.0,2.0,0.46,11.0,2097.0
12.0,2.0,2.35,12.0,2097.0
12.0,2.0,35.49,1.0,2098.0
12.0,2.0,4.48,2.0,2098.0
12.0,2.0,0.0,3.0,2098.0
12.0,2.0,1312.47,4.0,2098.0
12.0,2.0,938.62,5.0,2098.0
12.0,2.0,2140.24,6.0,2098.0
12.0,2.0,6685.1,7.0,2098.0
12.0,2.0,2716.05,8.0,2098.0
12.0,2.0,1839.38,9.0,2098.0
12.0,2.0,1331.65,10.0,2098.0
12.0,2.0,0.22,11.0,2098.0
12.0,2.0,3265.56,12.0,2098.0
12.0,2.0,13.24,1.0,2099.0
12.0,2.0,2.24,2.0,2099.0
12.0,2.0,6.94,3.0,2099.0
12.0,2.0,52.18,4.0,2099.0
12.0,2.0,1343.67,5.0,2099.0
12.0,2.0,3153.69,6.0,2099.0
12.0,2.0,2044.82,7.0,2099.0
12.0,2.0,1599.54,8.0,2099.0
12.0,2.0,2179.49,9.0,2099.0
12.0,2.0,1066.23,10.0,2099.0
12.0,2.0,189.45,11.0,2099.0
12.0,2.0,1.33,12.0,2099.0
12.0,2.0,2.7,1.0,2100.0
12.0,2.0,15.61,2.0,2100.0
12.0,2.0,0.29,3.0,2100.0
12.0,2.0,709.58,4.0,2100.0
12.0,2.0,2372.49,5.0,2100.0
12.0,2.0,1816.34,6.0,2100.0
12.0,2.0,2418.34,7.0,2100.0
12.0,2.0,2664.45,8.0,2100.0
12.0,2.0,2462.24,9.0,2100.0
12.0,2.0,3061.64,10.0,2100.0
12.0,2.0,1025.86,11.0,2100.0
12.0,2.0,1521.28,12.0,2100.0
13.0,2.0,18.66,1.0,2051.0
13.0,2.0,794.18,2.0,2051.0
13.0,2.0,51.76,3.0,2051.0
13.0,2.0,1117.37,4.0,2051.0
13.0,2.0,274.28,5.0,2051.0
13.0,2.0,2273.58,6.0,2051.0
13.0,2.0,915.06,7.0,2051.0
13.0,2.0,1004.52,8.0,2051.0
13.0,2.0,747.54,9.0,2051.0
13.0,2.0,1511.72,10.0,2051.0
13.0,2.0,21.37,11.0,2051.0
13.0,2.0,4.48,12.0,2051.0
13.0,2.0,61.39,1.0,2052.0
13.0,2.0,91.64,2.0,2052.0
13.0,2.0,403.74,3.0,2052.0
13.0,2.0,345.67,4.0,2052.0
13.0,2.0,270.18,5.0,2052.0
13.0,2.0,4048.83,6.0,2052.0
13.0,2.0,857.01,7.0,2052.0
13.0,2.0,851.26,8.0,2052.0
13.0,2.0,3690.7,9.0,2052.0
13.0,2.0,1035.58,10.0,2052.0
13.0,2.0,543.96,11.0,2052.0
13.0,2.0,0.0,12.0,2052.0
13.0,2.0,152.84,1.0,2053.0
13.0,2.0,4.09,2.0,2053.0
13.0,2.0,1178.15,3.0,2053.0
13.0,2.0,2368.95,4.0,2053.0
13.0,2.0,2294.96,5.0,2053.0
13.0,2.0,3447.69,6.0,2053.0
13.0,2.0,713.37,7.0,2053.0
13.0,2.0,1505.58,8.0,2053.0
13.0,2.0,4360.16,9.0,2053.0
13.0,2.0,1911.43,10.0,2053.0
13.0,2.0,316.83,11.0,2053.0
13.0,2.0,0.0,12.0,2053.0
13.0,2.0,623.83,1.0,2054.0
13.0,2.0,2.46,2.0,2054.0
13.0,2.0,265.74,3.0,2054.0
13.0,2.0,29.83,4.0,2054.0
13.0,2.0,1693.63,5.0,2054.0
13.0,2.0,2515.29,6.0,2054.0
13.0,2.0,734.45,7.0,2054.0
13.0,2.0,405.74,8.0,2054.0
13.0,2.0,3657.98,9.0,2054.0
13.0,2.0,702.76,10.0,2054.0
13.0,2.0,3.97,11.0,2054.0
13.0,2.0,4.09,12.0,2054.0
13.0,2.0,0.0,1.0,2055.0
13.0,2.0,616.13,2.0,2055.0
13.0,2.0,9.19,3.0,2055.0
13.0,2.0,586.64,4.0,2055.0
13.0,2.0,2234.36,5.0,2055.0
13.0,2.0,1234.97,6.0,2055.0
13.0,2.0,1422.67,7.0,2055.0
13.0,2.0,1055.46,8.0,2055.0
13.0,2.0,1033.08,9.0,2055.0
13.0,2.0,614.26,10.0,2055.0
13.0,2.0,14.28,11.0,2055.0
13.0,2.0,289.85,12.0,2055.0
13.0,2.0,0.0,1.0,2056.0
13.0,2.0,219.49,2.0,2056.0
13.0,2.0,18.66,3.0,2056.0
13.0,2.0,759.64,4.0,2056.0
13.0,2.0,3044.33,5.0,2056.0
13.0,2.0,3378.44,6.0,2056.0
13.0,2.0,1274.14,7.0,2056.0
13.0,2.0,916.87,8.0,2056.0
13.0,2.0,1926.96,9.0,2056.0
13.0,2.0,3384.58,10.0,2056.0
13.0,2.0,1424.16,11.0,2056.0
13.0,2.0,6.72,12.0,2056.0
13.0,2.0,18.75,1.0,2057.0
13.0,2.0,298.56,2.0,2057.0
13.0,2.0,12.45,3.0,2057.0
13.0,2.0,2.2,4.0,2057.0
13.0,2.0,2243.61,5.0,2057.0
13.0,2.0,482.9,6.0,2057.0
13.0,2.0,871.55,7.0,2057.0
13.0,2.0,846.86,8.0,2057.0
13.0,2.0,1719.05,9.0,2057.0
13.0,2.0,730.16,10.0,2057.0
13.0,2.0,75.9,11.0,2057.0
13.0,2.0,44.85,12.0,2057.0
13.0,2.0,4.09,1.0,2058.0
13.0,2.0,161.74,2.0,2058.0
13.0,2.0,262.66,3.0,2058.0
13.0,2.0,27.22,4.0,2058.0
13.0,2.0,478.6,5.0,2058.0
13.0,2.0,3702.6,6.0,2058.0
13.0,2.0,664.9,7.0,2058.0
13.0,2.0,1529.04,8.0,2058.0
13.0,2.0,786.55,9.0,2058.0
13.0,2.0,3110.47,10.0,2058.0
13.0,2.0,929.42,11.0,2058.0
13.0,2.0,18.66,12.0,2058.0
13.0,2.0,8.5,1.0,2059.0
13.0,2.0,102.42,2.0,2059.0
13.0,2.0,8.27,3.0,2059.0
13.0,2.0,89.92,4.0,2059.0
13.0,2.0,4498.62,5.0,2059.0
13.0,2.0,3528.36,6.0,2059.0
13.0,2.0,1305.17,7.0,2059.0
13.0,2.0,696.99,8.0,2059.0
13.0,2.0,2920.11,9.0,2059.0
13.0,2.0,428.94,10.0,2059.0
13.0,2.0,154.45,11.0,2059.0
13.0,2.0,37.86,12.0,2059.0
13.0,2.0,0.0,1.0,2060.0
13.0,2.0,813.65,2.0,2060.0
13.0,2.0,3.36,3.0,2060.0
13.0,2.0,219.36,4.0,2060.0
13.0,2.0,2078.77,5.0,2060.0
13.0,2.0,620.25,6.0,2060.0
13.0,2.0,1761.45,7.0,2060.0
13.0,2.0,1076.58,8.0,2060.0
13.0,2.0,3783.71,9.0,2060.0
13.0,2.0,1631.51,10.0,2060.0
13.0,2.0,3882.02,11.0,2060.0
13.0,2.0,0.06,12.0,2060.0
13.0,2.0,4.48,1.0,2091.0
13.0,2.0,22.75,2.0,2091.0
13.0,2.0,0.0,3.0,2091.0
13.0,2.0,8.51,4.0,2091.0
13.0,2.0,281.6,5.0,2091.0
13.0,2.0,2479.67,6.0,2091.0
13.0,2.0,2203.12,7.0,2091.0
13.0,2.0,1131.37,8.0,2091.0
13.0,2.0,5580.68,9.0,2091.0
13.0,2.0,382.25,10.0,2091.0
13.0,2.0,25.38,11.0,2091.0
13.0,2.0,47.21,12.0,2091.0
13.0,2.0,175.4,1.0,2092.0
13.0,2.0,35.27,2.0,2092.0
13.0,2.0,18.66,3.0,2092.0
13.0,2.0,1150.76,4.0,2092.0
13.0,2.0,4626.43,5.0,2092.0
13.0,2.0,2419.74,6.0,2092.0
13.0,2.0,971.83,7.0,2092.0
13.0,2.0,1069.79,8.0,2092.0
13.0,2.0,4581.42,9.0,2092.0
13.0,2.0,1341.35,10.0,2092.0
13.0,2.0,3855.6,11.0,2092.0
13.0,2.0,4.93,12.0,2092.0
13.0,2.0,92.54,1.0,2093.0
13.0,2.0,0.02,2.0,2093.0
13.0,2.0,10.35,3.0,2093.0
13.0,2.0,480.62,4.0,2093.0
13.0,2.0,2206.03,5.0,2093.0
13.0,2.0,2176.63,6.0,2093.0
13.0,2.0,710.49,7.0,2093.0
13.0,2.0,1895.59,8.0,2093.0
13.0,2.0,699.23,9.0,2093.0
13.0,2.0,363.96,10.0,2093.0
13.0,2.0,103.08,11.0,2093.0
13.0,2.0,9.04,12.0,2093.0
13.0,2.0,35.27,1.0,2094.0
13.0,2.0,0.0,2.0,2094.0
13.0,2.0,359.87,3.0,2094.0
13.0,2.0,1637.25,4.0,2094.0
13.0,2.0,2335.83,5.0,2094.0
13.0,2.0,1635.24,6.0,2094.0
13.0,2.0,1698.03,7.0,2094.0
13.0,2.0,478.64,8.0,2094.0
13.0,2.0,3639.54,9.0,2094.0
13.0,2.0,1639.13,10.0,2094.0
13.0,2.0,4.32,11.0,2094.0
13.0,2.0,30.93,12.0,2094.0
13.0,2.0,4.55,1.0,2095.0
13.0,2.0,259.58,2.0,2095.0
13.0,2.0,259.81,3.0,2095.0
13.0,2.0,22.41,4.0,2095.0
13.0,2.0,2201.04,5.0,2095.0
13.0,2.0,1501.98,6.0,2095.0
13.0,2.0,698.95,7.0,2095.0
13.0,2.0,537.11,8.0,2095.0
13.0,2.0,4924.78,9.0,2095.0
13.0,2.0,79.9,10.0,2095.0
13.0,2.0,26.12,11.0,2095.0
13.0,2.0,47.36,12.0,2095.0
13.0,2.0,18.66,1.0,2096.0
13.0,2.0,113.17,2.0,2096.0
13.0,2.0,8.5,3.0,2096.0
13.0,2.0,2.49,4.0,2096.0
13.0,2.0,703.17,5.0,2096.0
13.0,2.0,2380.17,6.0,2096.0
13.0,2.0,539.2,7.0,2096.0
13.0,2.0,1877.85,8.0,2096.0
13.0,2.0,1690.12,9.0,2096.0
13.0,2.0,1494.56,10.0,2096.0
13.0,2.0,1029.65,11.0,2096.0
13.0,2.0,18.66,12.0,2096.0
13.0,2.0,18.66,1.0,2097.0
13.0,2.0,2.24,2.0,2097.0
13.0,2.0,41.99,3.0,2097.0
13.0,2.0,1035.48,4.0,2097.0
13.0,2.0,2112.18,5.0,2097.0
13.0,2.0,1851.08,6.0,2097.0
13.0,2.0,1187.63,7.0,2097.0
13.0,2.0,1330.24,8.0,2097.0
13.0,2.0,695.45,9.0,2097.0
13.0,2.0,1032.97,10.0,2097.0
13.0,2.0,0.0,11.0,2097.0
13.0,2.0,5.35,12.0,2097.0
13.0,2.0,9.04,1.0,2098.0
13.0,2.0,0.0,2.0,2098.0
13.0,2.0,6.26,3.0,2098.0
13.0,2.0,1113.71,4.0,2098.0
13.0,2.0,652.25,5.0,2098.0
13.0,2.0,791.25,6.0,2098.0
13.0,2.0,3382.21,7.0,2098.0
13.0,2.0,2104.32,8.0,2098.0
13.0,2.0,2193.35,9.0,2098.0
13.0,2.0,1050.72,10.0,2098.0
13.0,2.0,15.75,11.0,2098.0
13.0,2.0,2.54,12.0,2098.0
13.0,2.0,37.51,1.0,2099.0
13.0,2.0,20.63,2.0,2099.0
13.0,2.0,3.13,3.0,2099.0
13.0,2.0,2149.39,4.0,2099.0
13.0,2.0,1281.69,5.0,2099.0
13.0,2.0,2732.11,6.0,2099.0
13.0,2.0,1663.37,7.0,2099.0
13.0,2.0,779.31,8.0,2099.0
13.0,2.0,4489.22,9.0,2099.0
13.0,2.0,448.35,10.0,2099.0
13.0,2.0,442.01,11.0,2099.0
13.0,2.0,4.09,12.0,2099.0
13.0,2.0,4.93,1.0,2100.0
13.0,2.0,110.3,2.0,2100.0
13.0,2.0,176.61,3.0,2100.0
13.0,2.0,23.31,4.0,2100.0
13.0,2.0,862.09,5.0,2100.0
13.0,2.0,3360.18,6.0,2100.0
13.0,2.0,1921.78,7.0,2100.0
13.0,2.0,765.19,8.0,2100.0
13.0,2.0,737.61,9.0,2100.0
13.0,2.0,1380.72,10.0,2100.0
13.0,2.0,1635.28,11.0,2100.0
13.0,2.0,51.8,12.0,2100.0
14.0,2.0,4.67,1.0,2051.0
14.0,2.0,176.25,2.0,2051.0
14.0,2.0,442.62,3.0,2051.0
14.0,2.0,709.39,4.0,2051.0
14.0,2.0,703.97,5.0,2051.0
14.0,2.0,1882.47,6.0,2051.0
14.0,2.0,994.02,7.0,2051.0
14.0,2.0,91.86,8.0,2051.0
14.0,2.0,1066.92,9.0,2051.0
14.0,2.0,5.87,10.0,2051.0
14.0,2.0,286.36,11.0,2051.0
14.0,2.0,4.58,12.0,2051.0
14.0,2.0,110.08,1.0,2052.0
14.0,2.0,172.48,2.0,2052.0
14.0,2.0,74.01,3.0,2052.0
14.0,2.0,1712.52,4.0,2052.0
14.0,2.0,596.06,5.0,2052.0
14.0,2.0,2267.53,6.0,2052.0
14.0,2.0,644.06,7.0,2052.0
14.0,2.0,1808.29,8.0,2052.0
14.0,2.0,1829.16,9.0,2052.0
14.0,2.0,2658.81,10.0,2052.0
14.0,2.0,1815.75,11.0,2052.0
14.0,2.0,2.24,12.0,2052.0
14.0,2.0,1247.69,1.0,2053.0
14.0,2.0,4.48,2.0,2053.0
14.0,2.0,995.55,3.0,2053.0
14.0,2.0,2.6,4.0,2053.0
14.0,2.0,1575.38,5.0,2053.0
14.0,2.0,1508.78,6.0,2053.0
14.0,2.0,500.19,7.0,2053.0
14.0,2.0,9963.08,8.0,2053.0
14.0,2.0,95.13,9.0,2053.0
14.0,2.0,1953.62,10.0,2053.0
14.0,2.0,1170.8,11.0,2053.0
14.0,2.0,148.63,12.0,2053.0
14.0,2.0,582.18,1.0,2054.0
14.0,2.0,12.32,2.0,2054.0
14.0,2.0,2.24,3.0,2054.0
14.0,2.0,28.02,4.0,2054.0
14.0,2.0,848.57,5.0,2054.0
14.0,2.0,920.42,6.0,2054.0
14.0,2.0,3333.61,7.0,2054.0
14.0,2.0,114.06,8.0,2054.0
14.0,2.0,2682.48,9.0,2054.0
14.0,2.0,2132.48,10.0,2054.0
14.0,2.0,124.93,11.0,2054.0
14.0,2.0,8.96,12.0,2054.0
14.0,2.0,195.22,1.0,2055.0
14.0,2.0,569.18,2.0,2055.0
14.0,2.0,2.24,3.0,2055.0
14.0,2.0,1461.5,4.0,2055.0
14.0,2.0,1073.82,5.0,2055.0
14.0,2.0,3254.39,6.0,2055.0
14.0,2.0,2073.15,7.0,2055.0
14.0,2.0,339.74,8.0,2055.0
14.0,2.0,488.8,9.0,2055.0
14.0,2.0,2516.0,10.0,2055.0
14.0,2.0,2.46,11.0,2055.0
14.0,2.0,943.98,12.0,2055.0
14.0,2.0,5.11,1.0,2056.0
14.0,2.0,1370.27,2.0,2056.0
14.0,2.0,103.37,3.0,2056.0
14.0,2.0,1.97,4.0,2056.0
14.0,2.0,3342.93,5.0,2056.0
14.0,2.0,1803.19,6.0,2056.0
14.0,2.0,678.94,7.0,2056.0
14.0,2.0,248.87,8.0,2056.0
14.0,2.0,452.23,9.0,2056.0
14.0,2.0,851.02,10.0,2056.0
14.0,2.0,2765.81,11.0,2056.0
14.0,2.0,13.44,12.0,2056.0
14.0,2.0,34.47,1.0,2057.0
14.0,2.0,244.68,2.0,2057.0
14.0,2.0,70.74,3.0,2057.0
14.0,2.0,2.83,4.0,2057.0
14.0,2.0,1110.84,5.0,2057.0
14.0,2.0,1402.49,6.0,2057.0
14.0,2.0,15173.27,7.0,2057.0
14.0,2.0,12618.32,8.0,2057.0
14.0,2.0,6345.82,9.0,2057.0
14.0,2.0,1050.08,10.0,2057.0
14.0,2.0,570.73,11.0,2057.0
14.0,2.0,6.33,12.0,2057.0
14.0,2.0,26.75,1.0,2058.0
14.0,2.0,1154.94,2.0,2058.0
14.0,2.0,0.63,3.0,2058.0
14.0,2.0,35.9,4.0,2058.0
14.0,2.0,386.19,5.0,2058.0
14.0,2.0,2434.49,6.0,2058.0
14.0,2.0,808.34,7.0,2058.0
14.0,2.0,17839.0,8.0,2058.0
14.0,2.0,1462.42,9.0,2058.0
14.0,2.0,2312.12,10.0,2058.0
14.0,2.0,10.49,11.0,2058.0
14.0,2.0,186.64,12.0,2058.0
14.0,2.0,0.46,1.0,2059.0
14.0,2.0,1222.82,2.0,2059.0
14.0,2.0,0.86,3.0,2059.0
14.0,2.0,0.0,4.0,2059.0
14.0,2.0,1435.0,5.0,2059.0
14.0,2.0,2178.36,6.0,2059.0
14.0,2.0,5979.8,7.0,2059.0
14.0,2.0,14863.47,8.0,2059.0
14.0,2.0,1332.75,9.0,2059.0
14.0,2.0,51.04,10.0,2059.0
14.0,2.0,510.62,11.0,2059.0
14.0,2.0,6.96,12.0,2059.0
14.0,2.0,18.89,1.0,2060.0
14.0,2.0,799.66,2.0,2060.0
