h,v,BurnedCells,month,year
11.0,2.0,979.69,9.0,2100.0
11.0,2.0,1284.38,10.0,2051.0
11.0,2.0,790.02,10.0,2052.0
11.0,2.0,444.73,10.0,2053.0
11.0,2.0,1101.74,10.0,2054.0
11.0,2.0,392.0,10.0,2055.0
11.0,2.0,1198.28,10.0,2056.0
11.0,2.0,1058.77,10.0,2057.0
11.0,2.0,400.03,10.0,2058.0
11.0,2.0,500.07,10.0,2059.0
11.0,2.0,392.71,10.0,2060.0
11.0,2.0,521.75,10.0,2091.0
11.0,2.0,383.48,10.0,2092.0
11.0,2.0,436.76,10.0,2093.0
11.0,2.0,1198.28,10.0,2094.0
11.0,2.0,488.98,10.0,2095.0
11.0,2.0,396.79,10.0,2096.0
11.0,2.0,379.75,10.0,2097.0
11.0,2.0,414.01,10.0,2098.0
11.0,2.0,396.42,10.0,2099.0
11.0,2.0,388.09,10.0,2100.0
11.0,2.0,374.28,11.0,2051.0
11.0,2.0,756.28,11.0,2052.0
11.0,2.0,375.37,11.0,2053.0
11.0,2.0,372.05,11.0,2054.0
11.0,2.0,399.11,11.0,2055.0
11.0,2.0,763.56,11.0,2056.0
11.0,2.0,370.93,11.0,2057.0
11.0,2.0,766.21,11.0,2058.0
11.0,2.0,370.93,11.0,2059.0
11.0,2.0,451.85,11.0,2060.0
11.0,2.0,1064.76,11.0,2091.0
11.0,2.0,375.8,11.0,2092.0
11.0,2.0,968.06,11.0,2093.0
11.0,2.0,372.75,11.0,2094.0
11.0,2.0,439.57,11.0,2095.0
11.0,2.0,343.69,11.0,2096.0
11.0,2.0,356.22,11.0,2097.0
11.0,2.0,370.52,11.0,2098.0
11.0,2.0,444.07,11.0,2099.0
11.0,2.0,376.98,11.0,2100.0
11.0,2.0,358.1,12.0,2051.0
11.0,2.0,360.49,12.0,2052.0
11.0,2.0,336.57,12.0,2053.0
11.0,2.0,362.34,12.0,2054.0
11.0,2.0,757.0,12.0,2055.0
11.0,2.0,888.93,12.0,2056.0
11.0,2.0,395.85,12.0,2057.0
11.0,2.0,364.08,12.0,2058.0
11.0,2.0,385.7,12.0,2059.0
11.0,2.0,373.7,12.0,2060.0
11.0,2.0,1046.91,12.0,2091.0
11.0,2.0,1056.12,12.0,2092.0
11.0,2.0,360.49,12.0,2093.0
11.0,2.0,369.44,12.0,2094.0
11.0,2.0,754.96,12.0,2095.0
11.0,2.0,370.71,12.0,2096.0
11.0,2.0,360.49,12.0,2097.0
11.0,2.0,336.38,12.0,2098.0
11.0,2.0,343.5,12.0,2099.0
11.0,2.0,337.2,12.0,2100.0
12.0,2.0,2206.69,1.0,2051.0
12.0,2.0,2199.29,1.0,2052.0
12.0,2.0,2206.72,1.0,2053.0
12.0,2.0,2199.29,1.0,2054.0
12.0,2.0,2199.25,1.0,2055.0
12.0,2.0,2199.25,1.0,2056.0
12.0,2.0,2199.25,1.0,2057.0
12.0,2.0,2200.3,1.0,2058.0
12.0,2.0,2200.31,1.0,2059.0
12.0,2.0,2199.29,1.0,2060.0
12.0,2.0,2199.25,1.0,2091.0
12.0,2.0,2206.72,1.0,2092.0
12.0,2.0,2199.29,1.0,2093.0
12.0,2.0,2200.3,1.0,2094.0
12.0,2.0,2199.29,1.0,2095.0
12.0,2.0,2199.25,1.0,2096.0
12.0,2.0,2200.3,1.0,2097.0
12.0,2.0,2199.29,1.0,2098.0
12.0,2.0,2320.56,1.0,2099.0
12.0,2.0,2199.25,1.0,2100.0
12.0,2.0,2200.23,2.0,2051.0
12.0,2.0,2200.2,2.0,2052.0
12.0,2.0,2200.27,2.0,2053.0
12.0,2.0,2199.29,2.0,2054.0
12.0,2.0,2200.3,2.0,2055.0
12.0,2.0,2200.31,2.0,2056.0
12.0,2.0,2199.25,2.0,2057.0
12.0,2.0,2199.25,2.0,2058.0
12.0,2.0,2199.25,2.0,2059.0
12.0,2.0,2199.25,2.0,2060.0
12.0,2.0,2200.3,2.0,2091.0
12.0,2.0,2199.29,2.0,2092.0
12.0,2.0,2199.25,2.0,2093.0
12.0,2.0,2200.3,2.0,2094.0
12.0,2.0,2200.31,2.0,2095.0
12.0,2.0,2206.69,2.0,2096.0
12.0,2.0,2199.29,2.0,2097.0
12.0,2.0,2199.25,2.0,2098.0
12.0,2.0,2199.25,2.0,2099.0
12.0,2.0,2200.3,2.0,2100.0
12.0,2.0,2206.69,3.0,2051.0
12.0,2.0,2206.69,3.0,2052.0
12.0,2.0,2199.29,3.0,2053.0
12.0,2.0,2206.72,3.0,2054.0
12.0,2.0,2206.69,3.0,2055.0
12.0,2.0,2206.69,3.0,2056.0
12.0,2.0,2057.01,3.0,2057.0
12.0,2.0,2200.31,3.0,2058.0
12.0,2.0,2356.91,3.0,2059.0
12.0,2.0,2199.29,3.0,2060.0
12.0,2.0,2206.72,3.0,2091.0
12.0,2.0,2206.69,3.0,2092.0
12.0,2.0,2199.29,3.0,2093.0
12.0,2.0,2200.3,3.0,2094.0
12.0,2.0,2206.69,3.0,2095.0
12.0,2.0,2206.69,3.0,2096.0
12.0,2.0,2200.31,3.0,2097.0
12.0,2.0,2200.31,3.0,2098.0
12.0,2.0,2200.31,3.0,2099.0
12.0,2.0,2199.29,3.0,2100.0
12.0,2.0,2364.51,4.0,2051.0
12.0,2.0,2056.26,4.0,2052.0
12.0,2.0,2357.94,4.0,2053.0
12.0,2.0,2056.26,4.0,2054.0
12.0,2.0,2213.49,4.0,2055.0
12.0,2.0,2204.17,4.0,2056.0
12.0,2.0,2204.17,4.0,2057.0
12.0,2.0,2237.06,4.0,2058.0
12.0,2.0,2354.39,4.0,2059.0
12.0,2.0,2217.49,4.0,2060.0
12.0,2.0,2197.83,4.0,2091.0
12.0,2.0,2199.52,4.0,2092.0
12.0,2.0,2200.31,4.0,2093.0
12.0,2.0,2200.31,4.0,2094.0
12.0,2.0,2199.29,4.0,2095.0
12.0,2.0,2200.23,4.0,2096.0
12.0,2.0,2359.06,4.0,2097.0
12.0,2.0,2358.26,4.0,2098.0
12.0,2.0,2197.75,4.0,2099.0
12.0,2.0,2355.68,4.0,2100.0
12.0,2.0,2467.04,5.0,2051.0
12.0,2.0,2263.24,5.0,2052.0
12.0,2.0,2548.07,5.0,2053.0
12.0,2.0,2384.44,5.0,2054.0
12.0,2.0,2316.65,5.0,2055.0
12.0,2.0,2392.76,5.0,2056.0
12.0,2.0,2216.13,5.0,2057.0
12.0,2.0,2398.64,5.0,2058.0
12.0,2.0,2249.27,5.0,2059.0
12.0,2.0,2250.65,5.0,2060.0
12.0,2.0,2463.46,5.0,2091.0
12.0,2.0,2269.15,5.0,2092.0
12.0,2.0,2315.26,5.0,2093.0
12.0,2.0,2390.88,5.0,2094.0
12.0,2.0,2411.77,5.0,2095.0
12.0,2.0,2083.12,5.0,2096.0
12.0,2.0,2465.74,5.0,2097.0
12.0,2.0,2083.82,5.0,2098.0
12.0,2.0,2110.12,5.0,2099.0
12.0,2.0,2409.32,5.0,2100.0
12.0,2.0,3365.62,6.0,2051.0
12.0,2.0,3371.81,6.0,2052.0
12.0,2.0,10464.17,6.0,2053.0
12.0,2.0,3720.84,6.0,2054.0
12.0,2.0,4978.6,6.0,2055.0
12.0,2.0,4393.89,6.0,2056.0
12.0,2.0,4009.99,6.0,2057.0
12.0,2.0,3499.45,6.0,2058.0
12.0,2.0,3206.05,6.0,2059.0
12.0,2.0,5750.86,6.0,2060.0
12.0,2.0,3274.28,6.0,2091.0
12.0,2.0,3931.44,6.0,2092.0
12.0,2.0,4142.45,6.0,2093.0
12.0,2.0,3252.95,6.0,2094.0
12.0,2.0,3987.15,6.0,2095.0
12.0,2.0,3265.2,6.0,2096.0
12.0,2.0,10024.98,6.0,2097.0
12.0,2.0,3526.59,6.0,2098.0
12.0,2.0,3861.09,6.0,2099.0
12.0,2.0,2960.41,6.0,2100.0
12.0,2.0,11117.57,7.0,2051.0
12.0,2.0,11574.74,7.0,2052.0
12.0,2.0,12081.88,7.0,2053.0
12.0,2.0,11335.61,7.0,2054.0
12.0,2.0,12024.78,7.0,2055.0
12.0,2.0,11717.84,7.0,2056.0
12.0,2.0,11714.68,7.0,2057.0
12.0,2.0,12499.43,7.0,2058.0
12.0,2.0,11396.97,7.0,2059.0
12.0,2.0,11989.04,7.0,2060.0
12.0,2.0,11422.97,7.0,2091.0
12.0,2.0,11612.51,7.0,2092.0
12.0,2.0,11353.25,7.0,2093.0
12.0,2.0,8883.85,7.0,2094.0
12.0,2.0,11394.06,7.0,2095.0
12.0,2.0,11977.3,7.0,2096.0
12.0,2.0,11713.46,7.0,2097.0
12.0,2.0,11553.71,7.0,2098.0
12.0,2.0,11689.29,7.0,2099.0
12.0,2.0,11361.89,7.0,2100.0
12.0,2.0,12494.33,8.0,2051.0
12.0,2.0,5379.02,8.0,2052.0
12.0,2.0,5168.18,8.0,2053.0
12.0,2.0,11842.6,8.0,2054.0
12.0,2.0,10580.76,8.0,2055.0
12.0,2.0,11722.69,8.0,2056.0
12.0,2.0,4997.11,8.0,2057.0
12.0,2.0,5181.43,8.0,2058.0
12.0,2.0,11213.24,8.0,2059.0
12.0,2.0,10768.22,8.0,2060.0
12.0,2.0,11155.36,8.0,2091.0
12.0,2.0,11991.63,8.0,2092.0
12.0,2.0,11777.84,8.0,2093.0
12.0,2.0,10461.45,8.0,2094.0
12.0,2.0,12294.06,8.0,2095.0
12.0,2.0,3507.95,8.0,2096.0
12.0,2.0,4046.06,8.0,2097.0
12.0,2.0,10441.28,8.0,2098.0
12.0,2.0,11051.31,8.0,2099.0
12.0,2.0,3921.75,8.0,2100.0
12.0,2.0,2997.18,9.0,2051.0
12.0,2.0,2773.33,9.0,2052.0
12.0,2.0,3138.48,9.0,2053.0
12.0,2.0,2784.66,9.0,2054.0
12.0,2.0,3242.99,9.0,2055.0
12.0,2.0,3249.55,9.0,2056.0
12.0,2.0,3044.61,9.0,2057.0
12.0,2.0,3082.05,9.0,2058.0
12.0,2.0,2788.91,9.0,2059.0
12.0,2.0,3202.24,9.0,2060.0
12.0,2.0,3185.64,9.0,2091.0
12.0,2.0,3089.35,9.0,2092.0
12.0,2.0,2793.7,9.0,2093.0
12.0,2.0,2967.29,9.0,2094.0
12.0,2.0,2472.71,9.0,2095.0
12.0,2.0,3237.61,9.0,2096.0
12.0,2.0,3038.1,9.0,2097.0
12.0,2.0,2712.45,9.0,2098.0
12.0,2.0,2365.18,9.0,2099.0
12.0,2.0,2788.44,9.0,2100.0
12.0,2.0,2415.52,10.0,2051.0
12.0,2.0,2287.68,10.0,2052.0
12.0,2.0,2372.08,10.0,2053.0
12.0,2.0,2402.51,10.0,2054.0
12.0,2.0,2363.65,10.0,2055.0
12.0,2.0,2400.62,10.0,2056.0
12.0,2.0,2358.26,10.0,2057.0
12.0,2.0,2358.26,10.0,2058.0
12.0,2.0,2360.64,10.0,2059.0
12.0,2.0,2358.02,10.0,2060.0
12.0,2.0,2364.79,10.0,2091.0
12.0,2.0,2204.17,10.0,2092.0
12.0,2.0,2362.29,10.0,2093.0
12.0,2.0,2399.0,10.0,2094.0
12.0,2.0,2210.7,10.0,2095.0
12.0,2.0,2198.49,10.0,2096.0
12.0,2.0,2081.71,10.0,2097.0
12.0,2.0,2205.97,10.0,2098.0
12.0,2.0,2058.52,10.0,2099.0
12.0,2.0,2204.17,10.0,2100.0
12.0,2.0,2357.02,11.0,2051.0
12.0,2.0,2398.51,11.0,2052.0
12.0,2.0,2361.42,11.0,2053.0
12.0,2.0,2357.77,11.0,2054.0
12.0,2.0,2378.34,11.0,2055.0
12.0,2.0,2246.68,11.0,2056.0
12.0,2.0,2357.77,11.0,2057.0
12.0,2.0,2057.01,11.0,2058.0
12.0,2.0,2357.77,11.0,2059.0
12.0,2.0,2357.77,11.0,2060.0
12.0,2.0,2247.43,11.0,2091.0
12.0,2.0,2357.77,11.0,2092.0
12.0,2.0,2398.51,11.0,2093.0
12.0,2.0,2357.77,11.0,2094.0
12.0,2.0,2200.31,11.0,2095.0
12.0,2.0,2206.73,11.0,2096.0
12.0,2.0,2200.31,11.0,2097.0
12.0,2.0,2357.77,11.0,2098.0
12.0,2.0,2206.69,11.0,2099.0
12.0,2.0,2200.31,11.0,2100.0
12.0,2.0,2356.91,12.0,2051.0
12.0,2.0,2200.31,12.0,2052.0
12.0,2.0,2206.69,12.0,2053.0
12.0,2.0,2357.77,12.0,2054.0
12.0,2.0,2398.51,12.0,2055.0
12.0,2.0,2247.43,12.0,2056.0
12.0,2.0,2057.01,12.0,2057.0
12.0,2.0,2200.31,12.0,2058.0
12.0,2.0,2357.77,12.0,2059.0
12.0,2.0,2357.77,12.0,2060.0
12.0,2.0,2398.51,12.0,2091.0
12.0,2.0,2247.43,12.0,2092.0
12.0,2.0,2200.31,12.0,2093.0
12.0,2.0,2358.2,12.0,2094.0
12.0,2.0,2057.01,12.0,2095.0
12.0,2.0,2057.01,12.0,2096.0
12.0,2.0,2200.31,12.0,2097.0
12.0,2.0,2200.31,12.0,2098.0
12.0,2.0,2200.31,12.0,2099.0
12.0,2.0,2200.31,12.0,2100.0
13.0,2.0,178.53,1.0,2051.0
13.0,2.0,151.25,1.0,2052.0
13.0,2.0,180.59,1.0,2053.0
13.0,2.0,153.22,1.0,2054.0
13.0,2.0,184.22,1.0,2055.0
13.0,2.0,184.23,1.0,2056.0
13.0,2.0,184.22,1.0,2057.0
13.0,2.0,184.1,1.0,2058.0
13.0,2.0,184.69,1.0,2059.0
13.0,2.0,152.59,1.0,2060.0
13.0,2.0,182.56,1.0,2091.0
13.0,2.0,183.22,1.0,2092.0
13.0,2.0,156.1,1.0,2093.0
13.0,2.0,183.24,1.0,2094.0
13.0,2.0,175.48,1.0,2095.0
13.0,2.0,184.11,1.0,2096.0
13.0,2.0,196.04,1.0,2097.0
13.0,2.0,155.45,1.0,2098.0
13.0,2.0,180.08,1.0,2099.0
13.0,2.0,185.88,1.0,2100.0
13.0,2.0,185.06,2.0,2051.0
13.0,2.0,176.45,2.0,2052.0
13.0,2.0,182.47,2.0,2053.0
13.0,2.0,182.56,2.0,2054.0
13.0,2.0,186.57,2.0,2055.0
13.0,2.0,160.06,2.0,2056.0
13.0,2.0,175.47,2.0,2057.0
13.0,2.0,184.22,2.0,2058.0
13.0,2.0,183.44,2.0,2059.0
13.0,2.0,183.45,2.0,2060.0
13.0,2.0,184.11,2.0,2091.0
13.0,2.0,182.54,2.0,2092.0
13.0,2.0,181.33,2.0,2093.0
13.0,2.0,184.11,2.0,2094.0
13.0,2.0,176.45,2.0,2095.0
13.0,2.0,175.71,2.0,2096.0
13.0,2.0,152.73,2.0,2097.0
13.0,2.0,180.31,2.0,2098.0
13.0,2.0,184.18,2.0,2099.0
13.0,2.0,200.09,2.0,2100.0
13.0,2.0,174.38,3.0,2051.0
13.0,2.0,175.29,3.0,2052.0
13.0,2.0,154.13,3.0,2053.0
13.0,2.0,191.56,3.0,2054.0
13.0,2.0,160.06,3.0,2055.0
13.0,2.0,171.37,3.0,2056.0
13.0,2.0,160.29,3.0,2057.0
13.0,2.0,162.2,3.0,2058.0
13.0,2.0,157.12,3.0,2059.0
13.0,2.0,155.04,3.0,2060.0
13.0,2.0,179.51,3.0,2091.0
13.0,2.0,158.21,3.0,2092.0
13.0,2.0,152.3,3.0,2093.0
13.0,2.0,183.89,3.0,2094.0
13.0,2.0,181.73,3.0,2095.0
13.0,2.0,152.23,3.0,2096.0
13.0,2.0,177.49,3.0,2097.0
13.0,2.0,153.79,3.0,2098.0
13.0,2.0,183.89,3.0,2099.0
13.0,2.0,175.47,3.0,2100.0
13.0,2.0,180.05,4.0,2051.0
13.0,2.0,177.11,4.0,2052.0
13.0,2.0,162.73,4.0,2053.0
13.0,2.0,177.27,4.0,2054.0
13.0,2.0,160.06,4.0,2055.0
13.0,2.0,175.12,4.0,2056.0
13.0,2.0,153.0,4.0,2057.0
13.0,2.0,191.25,4.0,2058.0
13.0,2.0,155.43,4.0,2059.0
13.0,2.0,155.79,4.0,2060.0
13.0,2.0,154.41,4.0,2091.0
13.0,2.0,176.89,4.0,2092.0
13.0,2.0,176.45,4.0,2093.0
13.0,2.0,182.47,4.0,2094.0
13.0,2.0,175.47,4.0,2095.0
13.0,2.0,184.22,4.0,2096.0
13.0,2.0,200.01,4.0,2097.0
13.0,2.0,162.73,4.0,2098.0
13.0,2.0,162.55,4.0,2099.0
13.0,2.0,179.84,4.0,2100.0
13.0,2.0,192.15,5.0,2051.0
13.0,2.0,164.69,5.0,2052.0
13.0,2.0,285.4,5.0,2053.0
13.0,2.0,216.9,5.0,2054.0
13.0,2.0,242.5,5.0,2055.0
13.0,2.0,187.65,5.0,2056.0
13.0,2.0,474.5,5.0,2057.0
13.0,2.0,177.47,5.0,2058.0
13.0,2.0,171.31,5.0,2059.0
13.0,2.0,180.48,5.0,2060.0
13.0,2.0,214.66,5.0,2091.0
13.0,2.0,478.89,5.0,2092.0
13.0,2.0,255.69,5.0,2093.0
13.0,2.0,166.92,5.0,2094.0
13.0,2.0,243.27,5.0,2095.0
13.0,2.0,190.36,5.0,2096.0
13.0,2.0,181.16,5.0,2097.0
13.0,2.0,226.48,5.0,2098.0
13.0,2.0,184.78,5.0,2099.0
13.0,2.0,184.52,5.0,2100.0
13.0,2.0,391.87,6.0,2051.0
13.0,2.0,205.42,6.0,2052.0
13.0,2.0,2688.64,6.0,2053.0
13.0,2.0,422.58,6.0,2054.0
13.0,2.0,380.99,6.0,2055.0
13.0,2.0,377.67,6.0,2056.0
13.0,2.0,420.88,6.0,2057.0
13.0,2.0,236.3,6.0,2058.0
13.0,2.0,362.24,6.0,2059.0
13.0,2.0,935.27,6.0,2060.0
13.0,2.0,391.13,6.0,2091.0
13.0,2.0,318.28,6.0,2092.0
13.0,2.0,1399.13,6.0,2093.0
13.0,2.0,428.34,6.0,2094.0
13.0,2.0,874.05,6.0,2095.0
13.0,2.0,454.74,6.0,2096.0
13.0,2.0,1773.73,6.0,2097.0
13.0,2.0,1480.4,6.0,2098.0
13.0,2.0,500.15,6.0,2099.0
13.0,2.0,210.98,6.0,2100.0
13.0,2.0,3413.69,7.0,2051.0
13.0,2.0,2867.15,7.0,2052.0
13.0,2.0,3255.71,7.0,2053.0
13.0,2.0,3800.21,7.0,2054.0
13.0,2.0,3153.22,7.0,2055.0
13.0,2.0,3414.86,7.0,2056.0
13.0,2.0,3448.34,7.0,2057.0
13.0,2.0,3634.45,7.0,2058.0
13.0,2.0,3681.95,7.0,2059.0
13.0,2.0,3296.68,7.0,2060.0
13.0,2.0,3923.6,7.0,2091.0
13.0,2.0,6676.91,7.0,2092.0
13.0,2.0,2898.4,7.0,2093.0
13.0,2.0,2346.23,7.0,2094.0
13.0,2.0,2950.18,7.0,2095.0
13.0,2.0,3307.1,7.0,2096.0
13.0,2.0,2373.99,7.0,2097.0
13.0,2.0,4336.02,7.0,2098.0
13.0,2.0,3169.06,7.0,2099.0
13.0,2.0,4288.35,7.0,2100.0
13.0,2.0,2377.32,8.0,2051.0
13.0,2.0,2300.11,8.0,2052.0
13.0,2.0,3001.05,8.0,2053.0
13.0,2.0,2967.07,8.0,2054.0
13.0,2.0,2964.87,8.0,2055.0
13.0,2.0,3327.04,8.0,2056.0
13.0,2.0,2261.35,8.0,2057.0
13.0,2.0,2878.22,8.0,2058.0
13.0,2.0,3023.25,8.0,2059.0
13.0,2.0,3051.99,8.0,2060.0
13.0,2.0,2541.51,8.0,2091.0
13.0,2.0,3837.22,8.0,2092.0
13.0,2.0,3187.37,8.0,2093.0
13.0,2.0,2457.67,8.0,2094.0
13.0,2.0,3438.1,8.0,2095.0
13.0,2.0,2360.66,8.0,2096.0
13.0,2.0,689.64,8.0,2097.0
13.0,2.0,3702.23,8.0,2098.0
13.0,2.0,3510.13,8.0,2099.0
13.0,2.0,1607.52,8.0,2100.0
13.0,2.0,446.33,9.0,2051.0
13.0,2.0,248.08,9.0,2052.0
13.0,2.0,287.15,9.0,2053.0
13.0,2.0,255.31,9.0,2054.0
13.0,2.0,287.15,9.0,2055.0
13.0,2.0,379.26,9.0,2056.0
13.0,2.0,287.5,9.0,2057.0
13.0,2.0,256.98,9.0,2058.0
13.0,2.0,284.09,9.0,2059.0
13.0,2.0,309.26,9.0,2060.0
13.0,2.0,410.2,9.0,2091.0
13.0,2.0,268.12,9.0,2092.0
13.0,2.0,248.25,9.0,2093.0
13.0,2.0,255.33,9.0,2094.0
13.0,2.0,199.21,9.0,2095.0
13.0,2.0,265.99,9.0,2096.0
13.0,2.0,318.59,9.0,2097.0
13.0,2.0,249.59,9.0,2098.0
13.0,2.0,224.31,9.0,2099.0
13.0,2.0,251.95,9.0,2100.0
13.0,2.0,233.41,10.0,2051.0
13.0,2.0,538.03,10.0,2052.0
13.0,2.0,184.15,10.0,2053.0
13.0,2.0,470.5,10.0,2054.0
13.0,2.0,470.5,10.0,2055.0
13.0,2.0,541.62,10.0,2056.0
13.0,2.0,470.5,10.0,2057.0
13.0,2.0,165.35,10.0,2058.0
13.0,2.0,470.5,10.0,2059.0
13.0,2.0,470.5,10.0,2060.0
13.0,2.0,165.49,10.0,2091.0
13.0,2.0,166.4,10.0,2092.0
13.0,2.0,180.14,10.0,2093.0
13.0,2.0,541.62,10.0,2094.0
13.0,2.0,482.03,10.0,2095.0
13.0,2.0,173.65,10.0,2096.0
13.0,2.0,161.23,10.0,2097.0
13.0,2.0,191.35,10.0,2098.0
13.0,2.0,241.03,10.0,2099.0
13.0,2.0,178.34,10.0,2100.0
13.0,2.0,159.44,11.0,2051.0
13.0,2.0,166.51,11.0,2052.0
13.0,2.0,166.51,11.0,2053.0
13.0,2.0,471.66,11.0,2054.0
13.0,2.0,166.37,11.0,2055.0
13.0,2.0,483.19,11.0,2056.0
13.0,2.0,163.76,11.0,2057.0
13.0,2.0,483.19,11.0,2058.0
13.0,2.0,163.76,11.0,2059.0
13.0,2.0,167.4,11.0,2060.0
13.0,2.0,483.19,11.0,2091.0
13.0,2.0,162.73,11.0,2092.0
13.0,2.0,471.66,11.0,2093.0
13.0,2.0,167.07,11.0,2094.0
13.0,2.0,160.89,11.0,2095.0
13.0,2.0,186.68,11.0,2096.0
13.0,2.0,165.14,11.0,2097.0
13.0,2.0,180.63,11.0,2098.0
13.0,2.0,158.02,11.0,2099.0
13.0,2.0,158.48,11.0,2100.0
13.0,2.0,180.63,12.0,2051.0
13.0,2.0,163.42,12.0,2052.0
13.0,2.0,181.15,12.0,2053.0
13.0,2.0,162.42,12.0,2054.0
13.0,2.0,167.4,12.0,2055.0
13.0,2.0,466.48,12.0,2056.0
13.0,2.0,169.23,12.0,2057.0
13.0,2.0,156.54,12.0,2058.0
13.0,2.0,189.17,12.0,2059.0
13.0,2.0,471.66,12.0,2060.0
13.0,2.0,471.66,12.0,2091.0
13.0,2.0,481.44,12.0,2092.0
13.0,2.0,158.68,12.0,2093.0
13.0,2.0,155.21,12.0,2094.0
13.0,2.0,164.32,12.0,2095.0
13.0,2.0,174.46,12.0,2096.0
13.0,2.0,159.15,12.0,2097.0
13.0,2.0,182.47,12.0,2098.0
13.0,2.0,176.45,12.0,2099.0
13.0,2.0,176.45,12.0,2100.0
14.0,2.0,121.65,1.0,2051.0
14.0,2.0,121.65,1.0,2052.0
14.0,2.0,121.63,1.0,2053.0
14.0,2.0,121.58,1.0,2054.0
14.0,2.0,121.65,1.0,2055.0
14.0,2.0,121.65,1.0,2056.0
14.0,2.0,121.65,1.0,2057.0
14.0,2.0,121.65,1.0,2058.0
14.0,2.0,121.67,1.0,2059.0
14.0,2.0,121.6,1.0,2060.0
14.0,2.0,121.58,1.0,2091.0
14.0,2.0,121.67,1.0,2092.0
14.0,2.0,121.58,1.0,2093.0
14.0,2.0,121.65,1.0,2094.0
14.0,2.0,121.65,1.0,2095.0
14.0,2.0,121.65,1.0,2096.0
14.0,2.0,121.69,1.0,2097.0
14.0,2.0,123.02,1.0,2098.0
14.0,2.0,121.61,1.0,2099.0
14.0,2.0,121.61,1.0,2100.0
14.0,2.0,121.65,2.0,2051.0
14.0,2.0,121.65,2.0,2052.0
14.0,2.0,121.65,2.0,2053.0
14.0,2.0,121.75,2.0,2054.0
14.0,2.0,121.67,2.0,2055.0
14.0,2.0,187.22,2.0,2056.0
14.0,2.0,121.65,2.0,2057.0
14.0,2.0,125.52,2.0,2058.0
14.0,2.0,121.67,2.0,2059.0
14.0,2.0,121.58,2.0,2060.0
14.0,2.0,121.65,2.0,2091.0
14.0,2.0,121.61,2.0,2092.0
14.0,2.0,121.65,2.0,2093.0
14.0,2.0,121.65,2.0,2094.0
14.0,2.0,121.89,2.0,2095.0
14.0,2.0,121.65,2.0,2096.0
14.0,2.0,121.67,2.0,2097.0
14.0,2.0,121.58,2.0,2098.0
14.0,2.0,121.61,2.0,2099.0
14.0,2.0,121.65,2.0,2100.0
14.0,2.0,121.67,3.0,2051.0
14.0,2.0,121.6,3.0,2052.0
14.0,2.0,121.58,3.0,2053.0
14.0,2.0,121.63,3.0,2054.0
14.0,2.0,121.58,3.0,2055.0
14.0,2.0,121.65,3.0,2056.0
14.0,2.0,121.65,3.0,2057.0
14.0,2.0,121.65,3.0,2058.0
14.0,2.0,121.67,3.0,2059.0
14.0,2.0,121.58,3.0,2060.0
14.0,2.0,121.65,3.0,2091.0
14.0,2.0,121.65,3.0,2092.0
14.0,2.0,121.65,3.0,2093.0
14.0,2.0,121.65,3.0,2094.0
14.0,2.0,121.63,3.0,2095.0
14.0,2.0,121.58,3.0,2096.0
14.0,2.0,121.69,3.0,2097.0
14.0,2.0,123.02,3.0,2098.0
14.0,2.0,121.61,3.0,2099.0
14.0,2.0,121.65,3.0,2100.0
14.0,2.0,121.67,4.0,2051.0
14.0,2.0,121.6,4.0,2052.0
14.0,2.0,121.6,4.0,2053.0
14.0,2.0,121.6,4.0,2054.0
14.0,2.0,125.45,4.0,2055.0
14.0,2.0,121.65,4.0,2056.0
14.0,2.0,121.67,4.0,2057.0
14.0,2.0,121.63,4.0,2058.0
14.0,2.0,121.58,4.0,2059.0
14.0,2.0,121.81,4.0,2060.0
14.0,2.0,121.67,4.0,2091.0
14.0,2.0,121.65,4.0,2092.0
14.0,2.0,121.65,4.0,2093.0
14.0,2.0,121.65,4.0,2094.0
14.0,2.0,121.65,4.0,2095.0
14.0,2.0,121.65,4.0,2096.0
14.0,2.0,121.65,4.0,2097.0
14.0,2.0,121.7,4.0,2098.0
14.0,2.0,121.6,4.0,2099.0
14.0,2.0,121.82,4.0,2100.0
14.0,2.0,122.94,5.0,2051.0
14.0,2.0,127.23,5.0,2052.0
14.0,2.0,119.38,5.0,2053.0
14.0,2.0,743.27,5.0,2054.0
14.0,2.0,3339.69,5.0,2055.0
14.0,2.0,743.55,5.0,2056.0
14.0,2.0,2793.41,5.0,2057.0
14.0,2.0,744.81,5.0,2058.0
14.0,2.0,3255.44,5.0,2059.0
14.0,2.0,239.57,5.0,2060.0
14.0,2.0,1044.6,5.0,2091.0
14.0,2.0,6572.7,5.0,2092.0
14.0,2.0,1044.61,5.0,2093.0
14.0,2.0,6572.7,5.0,2094.0
14.0,2.0,765.77,5.0,2095.0
14.0,2.0,4124.54,5.0,2096.0
14.0,2.0,126.73,5.0,2097.0
14.0,2.0,192.12,5.0,2098.0
14.0,2.0,126.47,5.0,2099.0
14.0,2.0,1076.57,5.0,2100.0
14.0,2.0,5693.2,6.0,2051.0
14.0,2.0,890.62,6.0,2052.0
14.0,2.0,348.71,6.0,2053.0
14.0,2.0,1217.87,6.0,2054.0
14.0,2.0,6657.91,6.0,2055.0
14.0,2.0,310.21,6.0,2056.0
14.0,2.0,1508.29,6.0,2057.0
14.0,2.0,3806.16,6.0,2058.0
14.0,2.0,2889.99,6.0,2059.0
14.0,2.0,932.53,6.0,2060.0
